hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
1182745435,"29.596949,106.524002",190,http://cq.xiaozhu.com/fangzi/1182745435.html,整租,0,渝北金龙路259号,240932000,http://www.xiaozhu.com/fangdong/240932000/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
1182770635,"29.596901,106.524017",190,http://cq.xiaozhu.com/fangzi/1182770635.html,整租,0,渝北金龙路259号,240932000,http://www.xiaozhu.com/fangdong/240932000/,2,41,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3484349030,"29.555185,106.53209",196,http://cq.xiaozhu.com/fangzi/3484349030.html,整租,0,渝中李子坝正街.长帆江岸公馆,3483240829,http://www.xiaozhu.com/fangdong/3483240829/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
3587423730,"29.59617,106.546075",198,http://cq.xiaozhu.com/fangzi/3587423730.html,整租,4,江北江北黄泥磅,2471773563,http://www.xiaozhu.com/fangdong/2471773563/,2,35,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,cq
1821375935,"29.590634,106.553218",198,http://cq.xiaozhu.com/fangzi/1821375935.html,整租,5,江北江北观音桥商圈九街长安丽都社区(地铁红土地站100米),1714372835,http://www.xiaozhu.com/fangdong/1714372835/,2,54,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
1170423875,"29.541281,106.513695",197,http://cq.xiaozhu.com/fangzi/1170423875.html,整租,5,渝中医学院路,1170100175,http://www.xiaozhu.com/fangdong/1170100175/,2,70,1室2厅1卫1厨1阳台,1,2,1,1,1,2,5,房客独享整套房屋,1,cq
1994806971,"29.595823,106.546349",198,http://cq.xiaozhu.com/fangzi/1994806971.html,整租,5,江北黄泥磅黄龙路28号朗俊中心,1994573971,http://www.xiaozhu.com/fangdong/1994573971/,2,30,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
2623984163,"29.585585,106.550801",198,http://cq.xiaozhu.com/fangzi/2623984163.html,整租,4,江北北城天街67号,2623907063,http://www.xiaozhu.com/fangdong/2623907063/,2,40,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,cq
2588032563,"29.559414,106.577448",198,http://cq.xiaozhu.com/fangzi/2588032563.html,单间出租,5,渝中解放碑中兴路7号渝亚大厦,2587932063,http://www.xiaozhu.com/fangdong/2587932063/,2,50,4室3厅2卫1厨2阳台,4,3,2,1,2,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
3147598429,"29.561115,106.578469",198,http://cq.xiaozhu.com/fangzi/3147598429.html,整租,3,渝中解放碑街道新民街3号城市新锐,3147560929,http://www.xiaozhu.com/fangdong/3147560929/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
1814559235,"29.586308,106.570106",198,http://cq.xiaozhu.com/fangzi/1814559235.html,整租,5,江北五里店,1740332535,http://www.xiaozhu.com/fangdong/1740332535/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2520328462,"29.528198,106.517784",198,http://cq.xiaozhu.com/fangzi/2520328462.html,整租,5,渝中九龙坡区文化7村袁家岗聚金万佳苑（大公馆北立交桥）,657571600,http://www.xiaozhu.com/fangdong/657571600/,2,78,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cq
3434125329,"29.604739,106.550415",198,http://cq.xiaozhu.com/fangzi/3434125329.html,整租,3,渝北唐家院子中渝梧桐公馆,2455757663,http://www.xiaozhu.com/fangdong/2455757663/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
1992159770,"29.579805,106.597504",198,http://cq.xiaozhu.com/fangzi/1992159770.html,单间出租,0,南岸南滨路两江壹号栋(南滨路钟楼广场后面一栋),1330952535,http://www.xiaozhu.com/fangdong/1330952535/,1,15,2室2厅2卫1厨1阳台,2,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
1992552070,"29.263108,106.611096",198,http://cq.xiaozhu.com/fangzi/1992552070.html,单间出租,0,南岸南滨路两江壹号(南滨路钟楼广场后面一栋),1330952535,http://www.xiaozhu.com/fangdong/1330952535/,1,12,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,cq
3708529329,"29.582633,106.539932",198,http://cq.xiaozhu.com/fangzi/3708529329.html,整租,5,江北观音桥红鼎国际B座,3693394629,http://www.xiaozhu.com/fangdong/3693394629/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
3634433730,"29.587839,106.55002",198,http://cq.xiaozhu.com/fangzi/3634433730.html,单间出租,1,江北北城天街33号东和城,2623907063,http://www.xiaozhu.com/fangdong/2623907063/,1,15,2室2厅1卫1厨2阳台,2,2,1,1,2,2,4,可能与其他房客分住不同房间,1,cq
2880336162,"29.509045,106.480015",198,http://cq.xiaozhu.com/fangzi/2880336162.html,整租,2,九龙坡九龙坡区火炬大道16号金科西城大院轨道2号线,657571600,http://www.xiaozhu.com/fangdong/657571600/,2,80,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cq
4152697930,"29.580466,106.53482",198,http://cq.xiaozhu.com/fangzi/4152697930.html,整租,2,江北观音桥步行街北城旺角D栋,3910414629,http://www.xiaozhu.com/fangdong/3910414629/,2,74,2室2厅1卫1厨0阳台,2,2,1,1,0,5,5,房客独享整套房屋,2,cq
2491589362,"29.529529,106.577185",198,http://cq.xiaozhu.com/fangzi/2491589362.html,单间出租,3,南岸南坪协信城星光时代广场,2364491363,http://www.xiaozhu.com/fangdong/2364491363/,1,28,4室2厅2卫1厨2阳台,4,2,2,1,2,3,4,可能与其他房客分住不同房间,2,cq
1260239335,"29.575506,106.500259",198,http://cq.xiaozhu.com/fangzi/1260239335.html,整租,0,江北大石坝,1260191335,http://www.xiaozhu.com/fangdong/1260191335/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
1281294435,"29.56151,106.578163",198,http://cq.xiaozhu.com/fangzi/1281294435.html,整租,5,渝中解放碑日月光广场民生路3号(吉象酒店楼上),1281059435,http://www.xiaozhu.com/fangdong/1281059435/,2,58,1室1厅1卫0厨0阳台,1,1,1,0,0,4,5,房客独享整套房屋,2,cq
2653827763,"29.586991,106.569409",198,http://cq.xiaozhu.com/fangzi/2653827763.html,整租,1,江北五里店渝能明日城市广场R6栋,2261217245,http://www.xiaozhu.com/fangdong/2261217245/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
78450801,"29.54105,106.565094",198,http://cq.xiaozhu.com/fangzi/78450801.html,整租,4,南岸重庆国际会展中心,45200000,http://www.xiaozhu.com/fangdong/45200000/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2760238563,"29.568505,106.594788",198,http://cq.xiaozhu.com/fangzi/2760238563.html,整租,1,渝中长滨路17号海客瀛洲,2725590463,http://www.xiaozhu.com/fangdong/2725590463/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2913204462,"29.591411,106.534811",198,http://cq.xiaozhu.com/fangzi/2913204462.html,单间出租,0,江北弗瑞登,2104264482,http://www.xiaozhu.com/fangdong/2104264482/,1,12,2室1厅2卫1厨1阳台,2,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
1965820070,"29.52854,106.576942",198,http://cq.xiaozhu.com/fangzi/1965820070.html,整租,0,南岸协信星光时代广场,1847652635,http://www.xiaozhu.com/fangdong/1847652635/,2,70,2室1厅1卫1厨1阳台,2,1,1,1,1,7,5,房客独享整套房屋,3,cq
2910147463,"29.58575,106.549508",198,http://cq.xiaozhu.com/fangzi/2910147463.html,整租,2,江北九街高屋,2910116563,http://www.xiaozhu.com/fangdong/2910116563/,2,40,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,cq
3609181130,"29.560062,106.583941",198,http://cq.xiaozhu.com/fangzi/3609181130.html,整租,4,渝中解放碑新华路388号创汇首座,3580051729,http://www.xiaozhu.com/fangdong/3580051729/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3791373430,"29.564187,106.576093",198,http://cq.xiaozhu.com/fangzi/3791373430.html,整租,1,渝中民生路若瑟堂巷,3250341829,http://www.xiaozhu.com/fangdong/3250341829/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
1651218635,"29.582598,106.540306",198,http://cq.xiaozhu.com/fangzi/1651218635.html,整租,0,江北观音桥,1138714265,http://www.xiaozhu.com/fangdong/1138714265/,2,68,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2554390663,"29.578377,106.506039",198,http://cq.xiaozhu.com/fangzi/2554390663.html,整租,3,江北红石路305号恋恋上层,2554310863,http://www.xiaozhu.com/fangdong/2554310863/,2,50,1室1厅1卫1厨2阳台,1,1,1,1,2,4,5,房客独享整套房屋,1,cq
1221311105,"29.541348,106.463417",198,http://cq.xiaozhu.com/fangzi/1221311105.html,整租,1,沙坪坝凤天路,1221304705,http://www.xiaozhu.com/fangdong/1221304705/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
11478300,"29.577591,106.53669",198,http://cq.xiaozhu.com/fangzi/11478300.html,整租,1,江北观音桥步行街朗晴广场,10969600,http://www.xiaozhu.com/fangdong/10969600/,2,47,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
13216372,"29.578089,106.5354",198,http://cq.xiaozhu.com/fangzi/13216372.html,整租,0,江北观音桥步行街,10969600,http://www.xiaozhu.com/fangdong/10969600/,2,45,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
3041090528,"29.62621,106.342515",198,http://cq.xiaozhu.com/fangzi/3041090528.html,整租,0,沙坪坝大学城陈家桥一中车站,2067727682,http://www.xiaozhu.com/fangdong/2067727682/,2,103,3室2厅1卫1厨2阳台,3,2,1,1,2,6,5,房客独享整套房屋,5,cq
13214770,"29.578043,106.535385",198,http://cq.xiaozhu.com/fangzi/13214770.html,整租,1,江北步行街朗晴广场,10969600,http://www.xiaozhu.com/fangdong/10969600/,2,52,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
3110652328,"29.552371,106.456363",198,http://cq.xiaozhu.com/fangzi/3110652328.html,整租,2,沙坪坝石碾盘东原ARC,3042296229,http://www.xiaozhu.com/fangdong/3042296229/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cq
1436525435,"29.513548,106.49585",198,http://cq.xiaozhu.com/fangzi/1436525435.html,整租,0,九龙坡翼龙路3号云湖绿岛,1428889035,http://www.xiaozhu.com/fangdong/1428889035/,2,93,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,3,cq
4482519414,"29.568325,106.595115",198,http://cq.xiaozhu.com/fangzi/4482519414.html,整租,0,渝中长滨路17号海客瀛洲揽山阁,4398936413,http://www.xiaozhu.com/fangdong/4398936413/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
11476100,"29.577654,106.536545",198,http://cq.xiaozhu.com/fangzi/11476100.html,整租,2,江北观音桥步行街朗晴广场,10969600,http://www.xiaozhu.com/fangdong/10969600/,2,52,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
4363467714,"29.595789,106.546341",198,http://cq.xiaozhu.com/fangzi/4363467714.html,整租,0,渝北黄龙路28号朗俊中心4栋,4363392113,http://www.xiaozhu.com/fangdong/4363392113/,2,26,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
4363495014,"29.595836,106.546143",198,http://cq.xiaozhu.com/fangzi/4363495014.html,整租,0,渝北黄龙路28号4栋,4363392113,http://www.xiaozhu.com/fangdong/4363392113/,2,26,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3197880155,"29.561377,106.578223",198,http://cq.xiaozhu.com/fangzi/3197880155.html,整租,0,渝中新民街3号,1138910365,http://www.xiaozhu.com/fangdong/1138910365/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2462532062,"29.561316,106.57827",198,http://cq.xiaozhu.com/fangzi/2462532062.html,整租,2,渝中较场口日月光广场,10987400,http://www.xiaozhu.com/fangdong/10987400/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,4,5,房客独享整套房屋,2,cq
4384674914,"29.56574,106.586272",198,http://cq.xiaozhu.com/fangzi/4384674914.html,整租,0,渝中五一路8号,1558223535,http://www.xiaozhu.com/fangdong/1558223535/,2,55,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2716060163,"29.585174,106.563826",198,http://cq.xiaozhu.com/fangzi/2716060163.html,整租,0,江北建新东路251号万丰花园,2715956663,http://www.xiaozhu.com/fangdong/2715956663/,2,49,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cq
4216021313,"29.566314,106.543507",198,http://cq.xiaozhu.com/fangzi/4216021313.html,整租,0,江北北滨一路363号招商江湾城T4栋,2402701163,http://www.xiaozhu.com/fangdong/2402701163/,2,70,2室2厅1卫1厨1阳台,2,2,1,1,1,5,5,房客独享整套房屋,3,cq
3760533229,"29.628351,106.703686",198,http://cq.xiaozhu.com/fangzi/3760533229.html,单间出租,0,江北北滨路金源广场金源住宅小区,3683775029,http://www.xiaozhu.com/fangdong/3683775029/,1,20,4室2厅2卫1厨0阳台,4,2,2,1,0,8,4,可能与其他房客分住不同房间,1,cq
1562304635,"29.564007,106.57486",198,http://cq.xiaozhu.com/fangzi/1562304635.html,整租,0,渝中民生路,1558223535,http://www.xiaozhu.com/fangdong/1558223535/,2,20,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,cq
1138730565,"29.582542,106.539894",198,http://cq.xiaozhu.com/fangzi/1138730565.html,整租,2,江北观音桥,1138714265,http://www.xiaozhu.com/fangdong/1138714265/,2,57,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cq
2151515859,"29.480963,106.486782",198,http://cq.xiaozhu.com/fangzi/2151515859.html,整租,1,大渡口大渡口步行街新天泽国际（义乌商贸城对面，必胜客楼上）,1459553835,http://www.xiaozhu.com/fangdong/1459553835/,2,60,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cq
4543743014,"29.520932,106.50274",198,http://cq.xiaozhu.com/fangzi/4543743014.html,整租,0,九龙坡石坪桥正街119号保利爱尚里尚佳,4543699313,http://www.xiaozhu.com/fangdong/4543699313/,2,65,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cq
1215178805,"29.586969,106.569321",198,http://cq.xiaozhu.com/fangzi/1215178805.html,整租,5,江北五简路,1209245405,http://www.xiaozhu.com/fangdong/1209245405/,2,68,1室1厅1卫0厨1阳台,1,1,1,0,1,2,5,房客独享整套房屋,1,cq
897895460,"29.592155,106.319481",198,http://cq.xiaozhu.com/fangzi/897895460.html,整租,0,沙坪坝大学城,144090200,http://www.xiaozhu.com/fangdong/144090200/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
4407481314,"29.701993,106.624262",198,http://cq.xiaozhu.com/fangzi/4407481314.html,整租,0,渝北回兴双湖路1号一碗水轻轨双龙站水木天地都会广场,4407408413,http://www.xiaozhu.com/fangdong/4407408413/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,2,cq
3985214230,"29.559575,106.51284",198,http://cq.xiaozhu.com/fangzi/3985214230.html,整租,0,渝中化龙桥瑞天路182号,3985154229,http://www.xiaozhu.com/fangdong/3985154229/,2,51,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
4244163514,"29.578087,106.535655",198,http://cq.xiaozhu.com/fangzi/4244163514.html,整租,0,江北观音桥朗晴广场,4244074213,http://www.xiaozhu.com/fangdong/4244074213/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
3340975230,"29.595288,106.495209",198,http://cq.xiaozhu.com/fangzi/3340975230.html,整租,0,渝北天竺路华渝怡景苑,3340890529,http://www.xiaozhu.com/fangdong/3340890529/,2,85,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cq
4049830930,"29.536261,106.53095",198,http://cq.xiaozhu.com/fangzi/4049830930.html,整租,0,渝中黄杨路10号奥园康城A区,4049692529,http://www.xiaozhu.com/fangdong/4049692529/,2,78,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,cq
3755718430,"29.447757,106.37618",198,http://cq.xiaozhu.com/fangzi/3755718430.html,整租,0,九龙坡明发御景园,3750184229,http://www.xiaozhu.com/fangdong/3750184229/,2,83,2室2厅1卫1厨1阳台,2,2,1,1,1,3,5,房客独享整套房屋,2,cq
2029142281,"29.696754,106.612373",198,http://cq.xiaozhu.com/fangzi/2029142281.html,整租,0,渝北兴科大道250号汇凯青年城,78986600,http://www.xiaozhu.com/fangdong/78986600/,2,60,1室1厅1卫1厨2阳台,1,1,1,1,2,2,5,房客独享整套房屋,2,cq
3877987430,"29.57632,106.49807",198,http://cq.xiaozhu.com/fangzi/3877987430.html,整租,0,江北东原d8公馆3栋,3877918329,http://www.xiaozhu.com/fangdong/3877918329/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
3564843730,"29.595337,106.5418",198,http://cq.xiaozhu.com/fangzi/3564843730.html,整租,0,江北中央香寓,3564788429,http://www.xiaozhu.com/fangdong/3564788429/,2,56,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,3,cq
3007113028,"29.696758,106.612358",198,http://cq.xiaozhu.com/fangzi/3007113028.html,整租,0,渝北回兴,313837100,http://www.xiaozhu.com/fangdong/313837100/,2,65,1室1厅1卫1厨2阳台,1,1,1,1,2,4,5,房客独享整套房屋,2,cq
1289724335,"29.559807,106.580589",198,http://cq.xiaozhu.com/fangzi/1289724335.html,整租,0,渝中较场口,1289707735,http://www.xiaozhu.com/fangdong/1289707735/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cq
1193685165,"29.529526,106.578133",198,http://cq.xiaozhu.com/fangzi/1193685165.html,整租,0,南岸江南大道26号,1193679765,http://www.xiaozhu.com/fangdong/1193679765/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
2696515563,"29.585153,106.551574",200,http://cq.xiaozhu.com/fangzi/2696515563.html,整租,2,江北兴隆路34号（巴黎公舍）,2696470563,http://www.xiaozhu.com/fangdong/2696470563/,2,42,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
115419101,"29.527561,106.577682",199,http://cq.xiaozhu.com/fangzi/115419101.html,整租,4,重庆市南岸区协信城,113550700,http://www.xiaozhu.com/fangdong/113550700/,2,65,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,cq
4215787014,"29.561162,106.580185",199,http://cq.xiaozhu.com/fangzi/4215787014.html,整租,0,渝中解放碑日月光步行街,2241022845,http://www.xiaozhu.com/fangdong/2241022845/,2,97,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cq
4247262113,"30.30255,108.043708",200,http://cq.xiaozhu.com/fangzi/4247262113.html,单间出租,0,其他市县忠县中博大道阳光花园17号附1,3733218929,http://www.xiaozhu.com/fangdong/3733218929/,1,10,2室1厅1卫1厨2阳台,2,1,1,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
4366165614,"29.587525,106.5517",199,http://cq.xiaozhu.com/fangzi/4366165614.html,整租,0,江北同创国际,1958781171,http://www.xiaozhu.com/fangdong/1958781171/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
4445552914,"29.443148,107.77",200,http://cq.xiaozhu.com/fangzi/4445552914.html,整租,0,武隆仙女山镇,4127525029,http://www.xiaozhu.com/fangdong/4127525029/,2,48,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cq
2140758860,"29.527509,106.578146",199,http://cq.xiaozhu.com/fangzi/2140758860.html,整租,0,南岸协信城8栋,2140693560,http://www.xiaozhu.com/fangdong/2140693560/,2,54,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
2804467963,"29.81377,106.755584",200,http://cq.xiaozhu.com/fangzi/2804467963.html,整租,0,渝北重庆北部新区金开大道1666号,2797938563,http://www.xiaozhu.com/fangdong/2797938563/,2,43,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2056212482,"29.642996,106.591868",200,http://cq.xiaozhu.com/fangzi/2056212482.html,单间出租,1,渝北农业园区万科朗润园,2054614182,http://www.xiaozhu.com/fangdong/2054614182/,1,10,2室2厅1卫1厨2阳台,2,2,1,1,2,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cq
4009973029,"29.561304,106.580023",201,http://cq.xiaozhu.com/fangzi/4009973029.html,整租,5,渝中较场口民生路9号,2453091063,http://www.xiaozhu.com/fangdong/2453091063/,2,60,1室1厅1卫0厨0阳台,1,1,1,0,0,3,5,房客独享整套房屋,2,cq
2494652062,"29.556307,106.58625",201,http://cq.xiaozhu.com/fangzi/2494652062.html,整租,3,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,3,5,房客独享整套房屋,1,cq
2494400862,"29.556307,106.58625",201,http://cq.xiaozhu.com/fangzi/2494400862.html,整租,0,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,3,5,房客独享整套房屋,1,cq
2210501236,"29.556307,106.58625",201,http://cq.xiaozhu.com/fangzi/2210501236.html,整租,2,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,4,5,房客独享整套房屋,2,cq
1953503271,"29.556307,106.58625",206,http://cq.xiaozhu.com/fangzi/1953503271.html,整租,5,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,24,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
4224664614,"29.518333,106.549517",208,http://cq.xiaozhu.com/fangzi/4224664614.html,整租,5,南岸东原亲亲里,4062453629,http://www.xiaozhu.com/fangdong/4062453629/,2,80,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,3,cq
3153690228,"29.561115,106.578469",208,http://cq.xiaozhu.com/fangzi/3153690228.html,整租,5,渝中解放碑街道新民街3号城市新锐,3147560929,http://www.xiaozhu.com/fangdong/3147560929/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2012332281,"29.556307,106.58625",208,http://cq.xiaozhu.com/fangzi/2012332281.html,整租,4,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,2,cq
1908260770,"29.586308,106.570106",208,http://cq.xiaozhu.com/fangzi/1908260770.html,整租,5,江北五里店,1740332535,http://www.xiaozhu.com/fangdong/1740332535/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2654328963,"29.540119,106.57352",208,http://cq.xiaozhu.com/fangzi/2654328963.html,整租,4,南岸南坪新街,2654218563,http://www.xiaozhu.com/fangdong/2654218563/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
4435142714,"29.571026,106.594782",208,http://cq.xiaozhu.com/fangzi/4435142714.html,整租,0,渝中朝天门海客瀛洲,4291457013,http://www.xiaozhu.com/fangdong/4291457013/,2,128,2室2厅2卫1厨3阳台,2,2,2,1,3,4,5,房客独享整套房屋,2,cq
3888992629,"29.564043,106.576211",208,http://cq.xiaozhu.com/fangzi/3888992629.html,整租,0,渝中民生路,3250341829,http://www.xiaozhu.com/fangdong/3250341829/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,cq
3553815029,"29.561377,106.578223",208,http://cq.xiaozhu.com/fangzi/3553815029.html,整租,0,渝中新民街3号,1138910365,http://www.xiaozhu.com/fangdong/1138910365/,2,40,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,2,cq
3791383729,"29.564043,106.576211",208,http://cq.xiaozhu.com/fangzi/3791383729.html,整租,0,渝中民生路,3250341829,http://www.xiaozhu.com/fangdong/3250341829/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cq
4539212314,"29.568371,106.595161",208,http://cq.xiaozhu.com/fangzi/4539212314.html,整租,0,渝中长江滨江路16号,2093802982,http://www.xiaozhu.com/fangdong/2093802982/,2,65,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cq
2561363262,"29.541533,106.565384",208,http://cq.xiaozhu.com/fangzi/2561363262.html,整租,0,南岸亚太路1号,235682800,http://www.xiaozhu.com/fangdong/235682800/,2,38,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
646105001,"29.559961,106.583961",208,http://cq.xiaozhu.com/fangzi/646105001.html,整租,5,渝中新华路,646086600,http://www.xiaozhu.com/fangdong/646086600/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cq
4335185614,"29.560338,106.576304",210,http://cq.xiaozhu.com/fangzi/4335185614.html,整租,0,渝中解放碑日月光较场口和平路156#铂蓝地大厦,4335077013,http://www.xiaozhu.com/fangdong/4335077013/,2,68,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
3691190329,"29.556307,106.58625",212,http://cq.xiaozhu.com/fangzi/3691190329.html,整租,2,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,22,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cq
2843124462,"29.556307,106.58625",212,http://cq.xiaozhu.com/fangzi/2843124462.html,整租,1,渝中南纪门,1953428371,http://www.xiaozhu.com/fangdong/1953428371/,2,56,1室1厅1卫0厨0阳台,1,1,1,0,0,4,5,房客独享整套房屋,2,cq
1335162735,"29.572248,106.540016",218,http://cq.xiaozhu.com/fangzi/1335162735.html,整租,5,江北华新街华新村96号【光华观府国际】(观音桥步行街轻轨3号线光华观府国际),1314745735,http://www.xiaozhu.com/fangdong/1314745735/,2,87,2室2厅2卫1厨1阳台,2,2,2,1,1,4,5,房客独享整套房屋,2,cq
