hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
1699265135,"31.296736,121.327324",268,http://sh.xiaozhu.com/fangzi/1699265135.html,整租,4,嘉定槎溪路,1444775435,http://www.xiaozhu.com/fangdong/1444775435/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
3238457330,"31.337003,121.498919",268,http://sh.xiaozhu.com/fangzi/3238457330.html,整租,1,宝山何家湾路111弄,1236367535,http://www.xiaozhu.com/fangdong/1236367535/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,sh
1180124935,"31.289799,121.418755",268,http://sh.xiaozhu.com/fangzi/1180124935.html,整租,4,宝山行知路,1177292265,http://www.xiaozhu.com/fangdong/1177292265/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
2975586863,"31.21733,121.428078",268,http://sh.xiaozhu.com/fangzi/2975586863.html,整租,4,长宁昭化路518弄12号,2903932263,http://www.xiaozhu.com/fangdong/2903932263/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,1,sh
3442743930,"31.14782,121.609618",268,http://sh.xiaozhu.com/fangzi/3442743930.html,整租,4,浦东环桥路1488弄31号,3442694129,http://www.xiaozhu.com/fangdong/3442694129/,2,60,1室1厅1卫1厨2阳台,1,1,1,1,2,4,5,房客独享整套房屋,2,sh
4070831729,"31.122674,121.587224",268,http://sh.xiaozhu.com/fangzi/4070831729.html,整租,0,浦东周市路,3835015929,http://www.xiaozhu.com/fangdong/3835015929/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,sh
1361039735,"31.082445,121.521194",268,http://sh.xiaozhu.com/fangzi/1361039735.html,整租,4,闵行旭辉浦江国际,1347804235,http://www.xiaozhu.com/fangdong/1347804235/,2,52,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
4157959429,"31.06307,121.248535",268,http://sh.xiaozhu.com/fangzi/4157959429.html,整租,0,松江广富林路658弄万达广场,3326872429,http://www.xiaozhu.com/fangdong/3326872429/,2,55,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
4163572129,"31.058314,121.247978",268,http://sh.xiaozhu.com/fangzi/4163572129.html,整租,0,松江广富林路万达广场,3326872429,http://www.xiaozhu.com/fangdong/3326872429/,2,54,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,3,sh
4163952929,"31.059242,121.247268",268,http://sh.xiaozhu.com/fangzi/4163952929.html,整租,0,松江广富林路万达广场,3326872429,http://www.xiaozhu.com/fangdong/3326872429/,2,44,1室0厅1卫1厨0阳台,1,0,1,1,0,4,5,房客独享整套房屋,2,sh
1894347171,"31.235244,121.472774",268,http://sh.xiaozhu.com/fangzi/1894347171.html,整租,3,静安人民广场南京西路,681496100,http://www.xiaozhu.com/fangdong/681496100/,2,38,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,2,sh
2048142682,"31.209443,121.555994",268,http://sh.xiaozhu.com/fangzi/2048142682.html,整租,0,浦东玉兰路8号,31771800,http://www.xiaozhu.com/fangdong/31771800/,2,35,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
4509783313,"31.121139,121.575326",268,http://sh.xiaozhu.com/fangzi/4509783313.html,整租,0,浦东周浦万达广场,2757438063,http://www.xiaozhu.com/fangdong/2757438063/,2,60,1室0厅1卫1厨1阳台,1,0,1,1,1,4,5,房客独享整套房屋,2,sh
3197075330,"31.209225,121.444725",268,http://sh.xiaozhu.com/fangzi/3197075330.html,单间出租,5,徐汇天平路51弄,673327400,http://www.xiaozhu.com/fangdong/673327400/,1,20,2室1厅2卫1厨1阳台,2,1,2,1,1,3,1,与房东分别住不同房间可能与其他房客分住不同房间,2,sh
1540370935,"31.216967,121.464317",268,http://sh.xiaozhu.com/fangzi/1540370935.html,整租,3,徐汇永康路,597876500,http://www.xiaozhu.com/fangdong/597876500/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,sh
1726109435,"31.122507,121.575577",267,http://sh.xiaozhu.com/fangzi/1726109435.html,整租,1,浦东万达广场B座海韵阁10F,355318100,http://www.xiaozhu.com/fangdong/355318100/,2,58,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
4119801330,"31.194901,121.57135",268,http://sh.xiaozhu.com/fangzi/4119801330.html,整租,0,浦东高科西路3050弄,3653648729,http://www.xiaozhu.com/fangdong/3653648729/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
4467773113,"31.19055,121.445936",268,http://sh.xiaozhu.com/fangzi/4467773113.html,整租,0,徐汇零陵路751弄电影华苑4号,1362733035,http://www.xiaozhu.com/fangdong/1362733035/,2,30,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
4212035130,"31.183947,121.507149",268,http://sh.xiaozhu.com/fangzi/4212035130.html,整租,1,浦东齐河路46,4212019729,http://www.xiaozhu.com/fangdong/4212019729/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
3766558930,"31.186143,121.307598",268,http://sh.xiaozhu.com/fangzi/3766558930.html,整租,2,青浦诸光路1355弄,3754386229,http://www.xiaozhu.com/fangdong/3754386229/,2,25,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,sh
270566101,"31.267285,121.484841",268,http://sh.xiaozhu.com/fangzi/270566101.html,整租,4,虹口华昌路,247048400,http://www.xiaozhu.com/fangdong/247048400/,2,46,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
2623482163,"31.146708,121.609339",268,http://sh.xiaozhu.com/fangzi/2623482163.html,整租,1,浦东环桥路1137弄秀怡苑,2471047163,http://www.xiaozhu.com/fangdong/2471047163/,2,65,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
3442700029,"31.170973,121.446395",268,http://sh.xiaozhu.com/fangzi/3442700029.html,整租,0,徐汇三江路301弄三江小区,2924497563,http://www.xiaozhu.com/fangdong/2924497563/,2,50,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
4274481114,"31.207603,121.444437",268,http://sh.xiaozhu.com/fangzi/4274481114.html,整租,0,徐汇天平路91弄,1849477135,http://www.xiaozhu.com/fangdong/1849477135/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,3,5,房客独享整套房屋,1,sh
267171901,"31.249441,121.450417",268,http://sh.xiaozhu.com/fangzi/267171901.html,整租,3,普陀江宁路1145弄,260376000,http://www.xiaozhu.com/fangdong/260376000/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
351431201,"31.262025,121.468303",268,http://sh.xiaozhu.com/fangzi/351431201.html,整租,0,闸北共和新路708弄1号天道俪晶大厦,275540500,http://www.xiaozhu.com/fangdong/275540500/,2,47,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
2021548382,"31.202125,121.563582",268,http://sh.xiaozhu.com/fangzi/2021548382.html,整租,0,浦东芳华路329弄,31771800,http://www.xiaozhu.com/fangdong/31771800/,2,34,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,2,sh
191298401,"31.190971,121.450089",268,http://sh.xiaozhu.com/fangzi/191298401.html,整租,4,徐汇天钥桥路与零陵路天钥新村,189429200,http://www.xiaozhu.com/fangdong/189429200/,2,55,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
2115854160,"30.759794,121.345634",268,http://sh.xiaozhu.com/fangzi/2115854160.html,整租,2,金山龙皓路1018号,2034715382,http://www.xiaozhu.com/fangdong/2034715382/,2,56,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
3972983429,"31.122674,121.587224",268,http://sh.xiaozhu.com/fangzi/3972983429.html,整租,1,浦东周市路,3835015929,http://www.xiaozhu.com/fangdong/3835015929/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,sh
2150393660,"30.757805,121.344406",268,http://sh.xiaozhu.com/fangzi/2150393660.html,整租,0,金山龙皓路1018号,2034715382,http://www.xiaozhu.com/fangdong/2034715382/,2,56,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
4252618313,"31.181679,121.704047",268,http://sh.xiaozhu.com/fangzi/4252618313.html,单间出租,0,浦东妙川路300弄10号,4251828113,http://www.xiaozhu.com/fangdong/4251828113/,1,20,7室2厅8卫1厨1阳台,7,2,8,1,1,2,4,可能与其他房客分住不同房间,2,sh
3443393430,"31.200523,121.455423",268,http://sh.xiaozhu.com/fangzi/3443393430.html,整租,1,徐汇斜土路2183弄,1388993435,http://www.xiaozhu.com/fangdong/1388993435/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
4281234914,"31.174607,121.498713",268,http://sh.xiaozhu.com/fangzi/4281234914.html,整租,0,浦东德州路255弄40支弄2号,4212019729,http://www.xiaozhu.com/fangdong/4212019729/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
2100917081,"31.227491,121.461586",268,http://sh.xiaozhu.com/fangzi/2100917081.html,整租,0,静安环贸巴黎春天,394057600,http://www.xiaozhu.com/fangdong/394057600/,2,6,1室0厅1卫0厨0阳台,1,0,1,0,0,1,5,房客独享整套房屋,1,sh
3697447829,"31.194175,121.445991",268,http://sh.xiaozhu.com/fangzi/3697447829.html,单间出租,0,徐汇万体馆天钥桥路380弄通汇公寓(天钥桥路腾飞大厦对面慈云街进来200米第一个巷子右拐),1395301935,http://www.xiaozhu.com/fangdong/1395301935/,1,30,3室1厅2卫1厨2阳台,3,1,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
4089241229,"31.257942,121.43434",268,http://sh.xiaozhu.com/fangzi/4089241229.html,整租,1,普陀镇坪路和石泉路交叉路口,3610274829,http://www.xiaozhu.com/fangdong/3610274829/,2,65,2室1厅1卫1厨1阳台,2,1,1,1,1,4,5,房客独享整套房屋,2,sh
3667391629,"31.24646,121.330078",268,http://sh.xiaozhu.com/fangzi/3667391629.html,整租,0,嘉定鹤旋路58弄18号,3667165529,http://www.xiaozhu.com/fangdong/3667165529/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
2563140863,"31.211126,121.426065",268,http://sh.xiaozhu.com/fangzi/2563140863.html,整租,2,长宁新华路693号近凯旋路,1210093605,http://www.xiaozhu.com/fangdong/1210093605/,2,35,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,sh
2404134263,"31.280132,121.524686",268,http://sh.xiaozhu.com/fangzi/2404134263.html,整租,3,杨浦江浦路1508号,2404069263,http://www.xiaozhu.com/fangdong/2404069263/,2,35,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
3469422030,"31.267765,121.576927",268,http://sh.xiaozhu.com/fangzi/3469422030.html,单间出租,0,浦东栖山路1861弄,3468997529,http://www.xiaozhu.com/fangdong/3468997529/,1,18,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3760117530,"31.223331,121.480181",268,http://sh.xiaozhu.com/fangzi/3760117530.html,整租,0,黄浦马当路278弄,3132911029,http://www.xiaozhu.com/fangdong/3132911029/,2,20,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,sh
4387307213,"31.216088,121.494596",268,http://sh.xiaozhu.com/fangzi/4387307213.html,单间出租,0,黄浦西藏南路陆家浜路,4386508313,http://www.xiaozhu.com/fangdong/4386508313/,1,30,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3220030530,"31.195276,121.462967",268,http://sh.xiaozhu.com/fangzi/3220030530.html,整租,0,徐汇东安路351弄东安一村,585182300,http://www.xiaozhu.com/fangdong/585182300/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,1,sh
4329843514,"31.181524,121.703338",268,http://sh.xiaozhu.com/fangzi/4329843514.html,整租,0,浦东妙川路300弄,4329564013,http://www.xiaozhu.com/fangdong/4329564013/,2,90,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,sh
3510480329,"31.165458,121.686486",268,http://sh.xiaozhu.com/fangzi/3510480329.html,整租,1,浦东川沙镇黄楼村南宋家宅11号圆亨百货旁3米,3507640829,http://www.xiaozhu.com/fangdong/3507640829/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,4,5,房客独享整套房屋,1,sh
4325629014,"31.182577,121.709281",268,http://sh.xiaozhu.com/fangzi/4325629014.html,整租,0,浦东妙川路800弄,4325570213,http://www.xiaozhu.com/fangdong/4325570213/,2,70,2室2厅1卫1厨1阳台,2,2,1,1,1,7,5,房客独享整套房屋,3,sh
4016248829,"31.122674,121.587224",268,http://sh.xiaozhu.com/fangzi/4016248829.html,整租,0,浦东周市路,3835015929,http://www.xiaozhu.com/fangdong/3835015929/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,sh
358633101,"31.250265,121.450465",268,http://sh.xiaozhu.com/fangzi/358633101.html,整租,0,静安南京西路江宁路1145弄2号,260376000,http://www.xiaozhu.com/fangdong/260376000/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
3914994129,"31.122674,121.587224",268,http://sh.xiaozhu.com/fangzi/3914994129.html,整租,0,浦东周市路,3835015929,http://www.xiaozhu.com/fangdong/3835015929/,2,50,2室1厅1卫1厨0阳台,2,1,1,1,0,4,5,房客独享整套房屋,2,sh
3667253630,"31.24646,121.330078",268,http://sh.xiaozhu.com/fangzi/3667253630.html,整租,0,嘉定鹤旋路58弄18号,3667165529,http://www.xiaozhu.com/fangdong/3667165529/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
3402609429,"31.353737,121.25507",268,http://sh.xiaozhu.com/fangzi/3402609429.html,整租,0,嘉定云谷路1388弄4号楼龙湖霖珑公馆,2103284482,http://www.xiaozhu.com/fangdong/2103284482/,2,61,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
2103499781,"31.353744,121.255303",268,http://sh.xiaozhu.com/fangzi/2103499781.html,整租,0,嘉定云谷路1388弄4号楼霖珑公馆,2103284482,http://www.xiaozhu.com/fangdong/2103284482/,2,61,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
2948592763,"31.14902,121.522362",268,http://sh.xiaozhu.com/fangzi/2948592763.html,单间出租,0,浦东永泰路595弄金谊河畔小区,2948400563,http://www.xiaozhu.com/fangdong/2948400563/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3414298529,"31.176288,121.6959",268,http://sh.xiaozhu.com/fangzi/3414298529.html,单间出租,0,浦东华夏二路1255弄,2929738863,http://www.xiaozhu.com/fangdong/2929738863/,1,15,3室2厅1卫1厨2阳台,3,2,1,1,2,2,4,可能与其他房客分住不同房间,1,sh
1540607735,"31.312754,121.50074",268,http://sh.xiaozhu.com/fangzi/1540607735.html,整租,0,杨浦政立路,35232400,http://www.xiaozhu.com/fangdong/35232400/,2,60,2室0厅1卫1厨1阳台,2,0,1,1,1,4,5,房客独享整套房屋,2,sh
1538288535,"31.299301,121.513443",268,http://sh.xiaozhu.com/fangzi/1538288535.html,整租,0,杨浦复旦第五宿舍,35232400,http://www.xiaozhu.com/fangdong/35232400/,2,55,2室0厅1卫1厨1阳台,2,0,1,1,1,4,5,房客独享整套房屋,2,sh
1514427535,"31.214516,121.47274",268,http://sh.xiaozhu.com/fangzi/1514427535.html,整租,3,黄浦建国西路,1204044505,http://www.xiaozhu.com/fangdong/1204044505/,2,26,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
3946436630,"31.176158,121.697292",268,http://sh.xiaozhu.com/fangzi/3946436630.html,整租,0,浦东川沙华夏二路心圆西苑,3945687829,http://www.xiaozhu.com/fangdong/3945687829/,2,80,2室1厅1卫1厨2阳台,2,1,1,1,2,4,5,房客独享整套房屋,2,sh
2106525182,"31.197145,121.462482",268,http://sh.xiaozhu.com/fangzi/2106525182.html,整租,0,徐汇零陵路350弄,92934700,http://www.xiaozhu.com/fangdong/92934700/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,sh
2555821362,"31.198156,121.458488",268,http://sh.xiaozhu.com/fangzi/2555821362.html,整租,0,徐汇东安路240弄振兴小区,92934700,http://www.xiaozhu.com/fangdong/92934700/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,2,sh
1575706935,"31.27865,121.474968",268,http://sh.xiaozhu.com/fangzi/1575706935.html,整租,1,虹口紫金公馆,247048400,http://www.xiaozhu.com/fangdong/247048400/,2,46,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
3414927829,"31.18568,121.714917",268,http://sh.xiaozhu.com/fangzi/3414927829.html,单间出租,0,浦东妙川路1111弄18号,2929738863,http://www.xiaozhu.com/fangdong/2929738863/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,4,可能与其他房客分住不同房间,1,sh
1956664071,"31.226149,121.424423",268,http://sh.xiaozhu.com/fangzi/1956664071.html,单间出租,0,长宁长宁路888弄兆丰嘉园,1956624771,http://www.xiaozhu.com/fangdong/1956624771/,1,12,2室1厅1卫0厨1阳台,2,1,1,0,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3545370829,"31.165319,121.685938",268,http://sh.xiaozhu.com/fangzi/3545370829.html,整租,0,浦东川沙新镇黄楼村南宋家宅,2645770463,http://www.xiaozhu.com/fangdong/2645770463/,2,19,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,sh
4571903213,"31.252072,121.444497",268,http://sh.xiaozhu.com/fangzi/4571903213.html,单间出租,0,普陀陕西北路1789弄,4528832013,http://www.xiaozhu.com/fangdong/4528832013/,1,25,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
1790357735,"31.226761,121.4198",269,http://sh.xiaozhu.com/fangzi/1790357735.html,单间出租,2,长宁万航渡路,712733338,http://www.xiaozhu.com/fangdong/712733338/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
2454589863,"31.212632,121.663683",269,http://sh.xiaozhu.com/fangzi/2454589863.html,单间出租,1,浦东创新西路28弄,2454473863,http://www.xiaozhu.com/fangdong/2454473863/,1,40,4室1厅2卫1厨2阳台,4,1,2,1,2,2,4,可能与其他房客分住不同房间,1,sh
3619089730,"31.220349,121.417783",269,http://sh.xiaozhu.com/fangzi/3619089730.html,整租,4,长宁中山西路450号,2739258763,http://www.xiaozhu.com/fangdong/2739258763/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,sh
3659330230,"31.099904,121.3809",269,http://sh.xiaozhu.com/fangzi/3659330230.html,整租,1,闵行沁春路355弄,1206182905,http://www.xiaozhu.com/fangdong/1206182905/,2,106,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,sh
2292955245,"31.225361,121.436595",269,http://sh.xiaozhu.com/fangzi/2292955245.html,整租,2,长宁愚园路1032弄,2282607345,http://www.xiaozhu.com/fangdong/2282607345/,2,40,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
3196327847,"31.218166,121.462188",269,http://sh.xiaozhu.com/fangzi/3196327847.html,整租,1,徐汇复兴中路1295弄,1135296855,http://www.xiaozhu.com/fangdong/1135296855/,2,25,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
1253547535,"31.210135,121.461357",270,http://sh.xiaozhu.com/fangzi/1253547535.html,整租,4,徐汇天平街道,1193987555,http://www.xiaozhu.com/fangdong/1193987555/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
3134180229,"31.229823,121.46941",269,http://sh.xiaozhu.com/fangzi/3134180229.html,整租,2,黄浦瑞金一路,2147367460,http://www.xiaozhu.com/fangdong/2147367460/,2,22,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,sh
4334046614,"31.179271,121.698968",275,http://sh.xiaozhu.com/fangzi/4334046614.html,整租,1,浦东华夏二路1455弄,3317846229,http://www.xiaozhu.com/fangdong/3317846229/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
920349960,"31.216228,121.495155",275,http://sh.xiaozhu.com/fangzi/920349960.html,单间出租,1,黄浦丽园路,706738038,http://www.xiaozhu.com/fangdong/706738038/,1,16,2室2厅2卫1厨1阳台,2,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4138036630,"31.179735,121.698537",275,http://sh.xiaozhu.com/fangzi/4138036630.html,整租,1,浦东华夏二路1455弄,3317846229,http://www.xiaozhu.com/fangdong/3317846229/,2,58,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
4050628130,"31.241981,121.524135",275,http://sh.xiaozhu.com/fangzi/4050628130.html,整租,2,浦东崂山四村甲11号,4044088129,http://www.xiaozhu.com/fangdong/4044088129/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,2,sh
4378576213,"31.406078,121.430352",275,http://sh.xiaozhu.com/fangzi/4378576213.html,单间出租,0,宝山蕴川路2488弄,2865613963,http://www.xiaozhu.com/fangdong/2865613963/,1,25,10室1厅9卫2厨4阳台,10,1,9,2,4,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4376708414,"31.398001,121.428645",275,http://sh.xiaozhu.com/fangzi/4376708414.html,单间出租,0,宝山藴川路,2865613963,http://www.xiaozhu.com/fangdong/2865613963/,1,20,10室1厅9卫2厨4阳台,10,1,9,2,4,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
4378014313,"31.406078,121.430352",275,http://sh.xiaozhu.com/fangzi/4378014313.html,单间出租,0,宝山蕴川路2488弄,2865613963,http://www.xiaozhu.com/fangdong/2865613963/,1,25,10室1厅9卫2厨4阳台,10,1,9,2,4,2,4,可能与其他房客分住不同房间,1,sh
4378444213,"31.406078,121.430352",275,http://sh.xiaozhu.com/fangzi/4378444213.html,单间出租,0,宝山蕴川路2488弄,2865613963,http://www.xiaozhu.com/fangdong/2865613963/,1,25,3室1厅1卫1厨1阳台,3,1,1,1,1,2,4,可能与其他房客分住不同房间,1,sh
3845070130,"31.221758,121.467788",275,http://sh.xiaozhu.com/fangzi/3845070130.html,整租,0,黄浦陕西南路187弄,3325113829,http://www.xiaozhu.com/fangdong/3325113829/,2,35,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
3663635930,"31.048824,121.42277",275,http://sh.xiaozhu.com/fangzi/3663635930.html,整租,0,闵行都市路777弄万顺水原墅,3663607429,http://www.xiaozhu.com/fangdong/3663607429/,2,60,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
3194441631,"31.129151,121.516275",276,http://sh.xiaozhu.com/fangzi/3194441631.html,整租,0,浦东林展路422弄6号,1662812635,http://www.xiaozhu.com/fangdong/1662812635/,2,70,2室1厅1卫1厨2阳台,2,1,1,1,2,6,5,房客独享整套房屋,4,sh
4305393214,"31.199777,121.40195",277,http://sh.xiaozhu.com/fangzi/4305393214.html,单间出租,0,长宁荣华东道19弄,4304836913,http://www.xiaozhu.com/fangdong/4304836913/,1,14,2室1厅2卫1厨1阳台,2,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
1726933135,"31.121258,121.575226",277,http://sh.xiaozhu.com/fangzi/1726933135.html,整租,2,浦东万达广场,1588824335,http://www.xiaozhu.com/fangdong/1588824335/,2,58,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,sh
1258107134,"31.254517,121.4739",279,http://sh.xiaozhu.com/fangzi/1258107134.html,单间出租,4,闸北育婴堂路38弄,693621738,http://www.xiaozhu.com/fangdong/693621738/,1,28,3室1厅1卫1厨1阳台,3,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
3713361230,"31.199163,121.376597",278,http://sh.xiaozhu.com/fangzi/3713361230.html,整租,5,长宁哈密路1940弄锦程小区,3703665729,http://www.xiaozhu.com/fangdong/3703665729/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,sh
1251353435,"31.181997,121.759354",279,http://sh.xiaozhu.com/fangzi/1251353435.html,整租,1,上海市浦东区晨阳路,1069710778,http://www.xiaozhu.com/fangdong/1069710778/,2,65,1室1厅1卫0厨0阳台,1,1,1,0,0,4,5,房客独享整套房屋,2,sh
4239339913,"31.221215,121.458496",278,http://sh.xiaozhu.com/fangzi/4239339913.html,整租,2,徐汇延庆路123弄,4181511529,http://www.xiaozhu.com/fangdong/4181511529/,2,32,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
2436678363,"31.19645,121.450337",278,http://sh.xiaozhu.com/fangzi/2436678363.html,整租,2,徐汇南丹东路100弄（靠近天钥桥路）,2436611763,http://www.xiaozhu.com/fangdong/2436611763/,2,35,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,sh
788969939,"31.209581,121.476814",278,http://sh.xiaozhu.com/fangzi/788969939.html,单间出租,4,上海市黄浦区打浦路80弄,767983038,http://www.xiaozhu.com/fangdong/767983038/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,sh
13253334,"31.249082,121.450007",278,http://sh.xiaozhu.com/fangzi/13253334.html,整租,3,普陀江宁路1145弄,20006800,http://www.xiaozhu.com/fangdong/20006800/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,sh
1685599135,"31.177498,121.451653",279,http://sh.xiaozhu.com/fangzi/1685599135.html,整租,5,徐汇龙水北路,1664353835,http://www.xiaozhu.com/fangdong/1664353835/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,sh
2530233863,"31.216759,121.505287",278,http://sh.xiaozhu.com/fangzi/2530233863.html,整租,0,黄浦海潮路,2282607345,http://www.xiaozhu.com/fangdong/2282607345/,2,78,1室2厅1卫1厨1阳台,1,2,1,1,1,2,5,房客独享整套房屋,1,sh
2893910662,"31.217594,121.428097",278,http://sh.xiaozhu.com/fangzi/2893910662.html,单间出租,0,长宁昭化路555弄271号,2892776763,http://www.xiaozhu.com/fangdong/2892776763/,1,25,2室1厅1卫1厨2阳台,2,1,1,1,2,2,4,可能与其他房客分住不同房间,1,sh
