hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
3816298429,"31.314658,120.765838",139,http://su.xiaozhu.com/fangzi/3816298429.html,单间出租,0,园区南榭雨街66号凤凰城,3176476929,http://www.xiaozhu.com/fangdong/3176476929/,1,12,3室2厅1卫1厨1阳台,3,2,1,1,1,1,4,可能与其他房客分住不同房间,1,su
1782355134,"31.325066,120.747421",148,http://su.xiaozhu.com/fangzi/1782355134.html,单间出租,5,园区自由水岸花园,1495260335,http://www.xiaozhu.com/fangdong/1495260335/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
1539339635,"31.300514,120.613821",148,http://su.xiaozhu.com/fangzi/1539339635.html,整租,4,金阊干将西路333号通和新邨(人才市场地铁站),1539279635,http://www.xiaozhu.com/fangdong/1539279635/,2,25,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,su
2785725862,"31.34725,120.622173",148,http://su.xiaozhu.com/fangzi/2785725862.html,整租,5,平江万达广场6栋,613157800,http://www.xiaozhu.com/fangdong/613157800/,2,53,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
3969466729,"31.267177,120.544436",148,http://su.xiaozhu.com/fangzi/3969466729.html,整租,0,吴中珠江南路788号东门町,1912049371,http://www.xiaozhu.com/fangdong/1912049371/,2,40,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,2,su
2305330826,"31.31021,120.561811",148,http://su.xiaozhu.com/fangzi/2305330826.html,单间出租,3,虎丘何山路99号名都花园,1923820171,http://www.xiaozhu.com/fangdong/1923820171/,1,16,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2367009863,"31.347446,120.621854",148,http://su.xiaozhu.com/fangzi/2367009863.html,整租,4,平江苏州市人民路3188号(近312国道)万达广场,2247469945,http://www.xiaozhu.com/fangdong/2247469945/,2,53,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,su
4330472413,"31.369066,120.634992",148,http://su.xiaozhu.com/fangzi/4330472413.html,整租,0,相城阳澄湖中路与采莲路相连处中环百汇,4289411613,http://www.xiaozhu.com/fangdong/4289411613/,2,95,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
4289467214,"31.37662,120.636483",148,http://su.xiaozhu.com/fangzi/4289467214.html,整租,0,相城地铁站火车站附近康桥丽都,4289411613,http://www.xiaozhu.com/fangdong/4289411613/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
4599736813,"31.266004,120.547527",148,http://su.xiaozhu.com/fangzi/4599736813.html,整租,0,吴中中山东路88号大运城,1912049371,http://www.xiaozhu.com/fangdong/1912049371/,2,50,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,su
4601457514,"31.370048,120.632989",148,http://su.xiaozhu.com/fangzi/4601457514.html,整租,0,相城阳澄湖中路中环百汇广场,24574400,http://www.xiaozhu.com/fangdong/24574400/,2,70,1室2厅2卫1厨0阳台,1,2,2,1,0,2,5,房客独享整套房屋,1,su
4556137813,"31.321013,120.730984",150,http://su.xiaozhu.com/fangzi/4556137813.html,单间出租,0,园区西洲路8号,3093442929,http://www.xiaozhu.com/fangdong/3093442929/,1,15,4室1厅2卫1厨1阳台,4,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
4498339913,"31.296672,120.611701",150,http://su.xiaozhu.com/fangzi/4498339913.html,整租,0,沧浪胥江新村36幢,3240991229,http://www.xiaozhu.com/fangdong/3240991229/,2,70,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,su
1156877304,"31.158947,120.639023",150,http://su.xiaozhu.com/fangzi/1156877304.html,单间出租,0,吴江松陵笠泽路767号振泰小区,1070084878,http://www.xiaozhu.com/fangdong/1070084878/,1,25,4室1厅2卫1厨1阳台,4,1,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2969948763,"31.313829,120.732422",150,http://su.xiaozhu.com/fangzi/2969948763.html,单间出租,0,园区南山巴黎印象,2969862463,http://www.xiaozhu.com/fangdong/2969862463/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3468097130,"31.29817,120.635999",150,http://su.xiaozhu.com/fangzi/3468097130.html,整租,0,平江养蚕里23幢,3240991229,http://www.xiaozhu.com/fangdong/3240991229/,2,70,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,2,su
1166278874,"31.107113,120.310738",150,http://su.xiaozhu.com/fangzi/1166278874.html,单间出租,0,吴中林屋村,1166173075,http://www.xiaozhu.com/fangdong/1166173075/,1,12,8室2厅7卫1厨1阳台,8,2,7,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3198401031,"31.273645,120.598754",150,http://su.xiaozhu.com/fangzi/3198401031.html,单间出租,0,沧浪世贸运河城世家苑,2437674963,http://www.xiaozhu.com/fangdong/2437674963/,1,12,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3050476128,"31.30082,120.690415",150,http://su.xiaozhu.com/fangzi/3050476128.html,单间出租,0,吴中城邦花园19栋,2945862263,http://www.xiaozhu.com/fangdong/2945862263/,1,18,3室2厅2卫1厨1阳台,3,2,2,1,1,2,4,可能与其他房客分住不同房间,1,su
3302585430,"31.871157,120.555231",150,http://su.xiaozhu.com/fangzi/3302585430.html,整租,0,张家港园林东村,2901935163,http://www.xiaozhu.com/fangdong/2901935163/,2,125,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,su
2436276862,"31.340302,120.625564",155,http://su.xiaozhu.com/fangzi/2436276862.html,单间出租,2,平江苏站路1088号，中锐尚城花园二期,2400906063,http://www.xiaozhu.com/fangdong/2400906063/,1,14,5室1厅2卫1厨2阳台,5,1,2,1,2,2,4,可能与其他房客分住不同房间,2,su
2826607462,"31.347628,120.622416",158,http://su.xiaozhu.com/fangzi/2826607462.html,整租,5,平江万达广场,613157800,http://www.xiaozhu.com/fangdong/613157800/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
3035793829,"31.34816,120.622128",158,http://su.xiaozhu.com/fangzi/3035793829.html,整租,3,平江人民路2188号,613157800,http://www.xiaozhu.com/fangdong/613157800/,2,63,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
2362670762,"31.360762,120.631355",158,http://su.xiaozhu.com/fangzi/2362670762.html,单间出租,0,相城元和街道,425366000,http://www.xiaozhu.com/fangdong/425366000/,1,25,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,su
3915332229,"31.315549,120.57839",158,http://su.xiaozhu.com/fangzi/3915332229.html,单间出租,0,金阊枫桥路888号（寒山寺门口）,3734351529,http://www.xiaozhu.com/fangdong/3734351529/,2,80,2室2厅1卫1厨0阳台,2,2,1,1,0,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2475565663,"31.318756,120.628044",158,http://su.xiaozhu.com/fangzi/2475565663.html,整租,5,平江乔司空巷,2247469945,http://www.xiaozhu.com/fangdong/2247469945/,2,53,1室0厅1卫1厨1阳台,1,0,1,1,1,4,5,房客独享整套房屋,2,su
1803738335,"31.270034,120.605878",158,http://su.xiaozhu.com/fangzi/1803738335.html,整租,2,沧浪宝带西路大润发,1393436635,http://www.xiaozhu.com/fangdong/1393436635/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
4026278829,"31.339339,120.619577",158,http://su.xiaozhu.com/fangzi/4026278829.html,单间出租,0,平江港龙柏悦公馆,2527153363,http://www.xiaozhu.com/fangdong/2527153363/,1,15,2室1厅1卫1厨0阳台,2,1,1,1,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
1968628270,"31.299765,120.626694",158,http://su.xiaozhu.com/fangzi/1968628270.html,单间出租,2,沧浪念珠街92号,1957434871,http://www.xiaozhu.com/fangdong/1957434871/,1,20,9室2厅3卫1厨1阳台,9,2,3,1,1,2,4,可能与其他房客分住不同房间,1,su
2117214059,"31.299765,120.626694",158,http://su.xiaozhu.com/fangzi/2117214059.html,单间出租,0,沧浪念珠街92号,1957434871,http://www.xiaozhu.com/fangdong/1957434871/,1,20,9室2厅3卫1厨1阳台,9,2,3,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3332373029,"31.285839,120.576683",158,http://su.xiaozhu.com/fangzi/3332373029.html,整租,2,虎丘黄浦街8号,658122600,http://www.xiaozhu.com/fangdong/658122600/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
3662201129,"31.260843,120.544362",158,http://su.xiaozhu.com/fangzi/3662201129.html,单间出租,0,吴中木渎珠江路云山诗意,3596848829,http://www.xiaozhu.com/fangdong/3596848829/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2972262062,"31.310197,120.586854",158,http://su.xiaozhu.com/fangzi/2972262062.html,单间出租,0,金阊三元二村,1726454235,http://www.xiaozhu.com/fangdong/1726454235/,1,15,6室3厅3卫1厨1阳台,6,3,3,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2972325262,"31.310197,120.586854",158,http://su.xiaozhu.com/fangzi/2972325262.html,单间出租,0,金阊三元二村,1726454235,http://www.xiaozhu.com/fangdong/1726454235/,1,15,6室3厅3卫1厨1阳台,6,3,3,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,su
4085448429,"31.280392,120.537209",159,http://su.xiaozhu.com/fangzi/4085448429.html,单间出租,0,虎丘金枫路,1237541735,http://www.xiaozhu.com/fangdong/1237541735/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3611508430,"31.331343,120.737372",160,http://su.xiaozhu.com/fangzi/3611508430.html,整租,5,园区苏州大道与南施街交叉口，地铁一号线南施街站,1759920635,http://www.xiaozhu.com/fangdong/1759920635/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,1,su
1750339935,"31.326939,120.638954",160,http://su.xiaozhu.com/fangzi/1750339935.html,整租,1,平江平江路306号,1743890335,http://www.xiaozhu.com/fangdong/1743890335/,2,14,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,su
1166298674,"31.107113,120.310738",160,http://su.xiaozhu.com/fangzi/1166298674.html,单间出租,1,吴中林屋村,1166173075,http://www.xiaozhu.com/fangdong/1166173075/,1,20,8室2厅7卫1厨1阳台,8,2,7,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,su
2546963662,"30.805942,120.510622",160,http://su.xiaozhu.com/fangzi/2546963662.html,单间出租,0,吴江桃源镇桃花源大道101桃花源村十组,97489300,http://www.xiaozhu.com/fangdong/97489300/,1,28,2室1厅2卫1厨1阳台,2,1,2,1,1,2,4,可能与其他房客分住不同房间,1,su
2779349163,"31.341675,120.603055",165,http://su.xiaozhu.com/fangzi/2779349163.html,单间出租,5,平江天筑家园,2400906063,http://www.xiaozhu.com/fangdong/2400906063/,1,18,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3668478829,"31.347921,120.622389",166,http://su.xiaozhu.com/fangzi/3668478829.html,单间出租,5,平江城北东路万达广场,1485979835,http://www.xiaozhu.com/fangdong/1485979835/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2709258563,"31.347265,120.622182",166,http://su.xiaozhu.com/fangzi/2709258563.html,整租,2,平江万达广场6幢,2431215463,http://www.xiaozhu.com/fangdong/2431215463/,2,55,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,su
2687572162,"31.32414,120.751403",168,http://su.xiaozhu.com/fangzi/2687572162.html,单间出租,4,园区中海国际社区六区,1195217055,http://www.xiaozhu.com/fangdong/1195217055/,1,12,3室2厅1卫1厨1阳台,3,2,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2295434645,"31.31021,120.561811",168,http://su.xiaozhu.com/fangzi/2295434645.html,单间出租,2,虎丘何山路99号名都花园,1923820171,http://www.xiaozhu.com/fangdong/1923820171/,1,15,3室2厅2卫1厨1阳台,3,2,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3807593630,"31.344859,120.622519",168,http://su.xiaozhu.com/fangzi/3807593630.html,整租,2,平江总官堂路555号苏尚新地,2247469945,http://www.xiaozhu.com/fangdong/2247469945/,2,53,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,su
4046664630,"31.350372,120.620035",168,http://su.xiaozhu.com/fangzi/4046664630.html,整租,0,平江平江万达广场,2247469945,http://www.xiaozhu.com/fangdong/2247469945/,2,36,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,su
3799488430,"31.287525,120.668211",168,http://su.xiaozhu.com/fangzi/3799488430.html,整租,1,园区文萃路群星苑,3798969929,http://www.xiaozhu.com/fangdong/3798969929/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,su
2050357182,"31.288771,120.639681",168,http://su.xiaozhu.com/fangzi/2050357182.html,单间出租,1,沧浪南环东路3号,2050244682,http://www.xiaozhu.com/fangdong/2050244682/,1,15,3室3厅2卫1厨3阳台,3,3,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
4370378814,"31.369971,120.632949",168,http://su.xiaozhu.com/fangzi/4370378814.html,整租,0,相城阳澄湖中路与采莲路交界处,24574400,http://www.xiaozhu.com/fangdong/24574400/,2,70,2室1厅2卫1厨1阳台,2,1,2,1,1,3,5,房客独享整套房屋,2,su
1195833455,"31.341764,120.636095",168,http://su.xiaozhu.com/fangzi/1195833455.html,单间出租,4,平江苏站路和齐门大街十字向东100米,1195772555,http://www.xiaozhu.com/fangdong/1195772555/,1,25,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,su
3401642929,"31.314658,120.765838",168,http://su.xiaozhu.com/fangzi/3401642929.html,单间出租,0,园区南榭雨街66号凤凰城,3176476929,http://www.xiaozhu.com/fangdong/3176476929/,1,20,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,su
3401809129,"31.314658,120.765838",168,http://su.xiaozhu.com/fangzi/3401809129.html,单间出租,0,园区南榭雨街66号凤凰城,3176476929,http://www.xiaozhu.com/fangdong/3176476929/,1,18,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3806765429,"31.425631,120.787482",168,http://su.xiaozhu.com/fangzi/3806765429.html,单间出租,0,园区永阳路,2433775763,http://www.xiaozhu.com/fangdong/2433775763/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2286686745,"31.295908,120.517457",168,http://su.xiaozhu.com/fangzi/2286686745.html,整租,2,吴中苏州木渎地铁站影视城附近观音山路渔洋街交叉口,2286630445,http://www.xiaozhu.com/fangdong/2286630445/,2,31,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,su
542090001,"31.322798,120.579216",169,http://su.xiaozhu.com/fangzi/542090001.html,单间出租,1,金阊恒润新新家园,13006500,http://www.xiaozhu.com/fangdong/13006500/,1,12,3室2厅2卫1厨2阳台,3,2,2,1,2,2,4,可能与其他房客分住不同房间,2,su
4436170314,"31.36976,120.635648",168,http://su.xiaozhu.com/fangzi/4436170314.html,整租,0,相城阳澄湖中路中环百汇,4289411613,http://www.xiaozhu.com/fangdong/4289411613/,2,95,1室1厅2卫1厨1阳台,1,1,2,1,1,2,5,房客独享整套房屋,1,su
2940291962,"31.347446,120.621589",168,http://su.xiaozhu.com/fangzi/2940291962.html,整租,2,平江春分街万达广场公寓,2431215463,http://www.xiaozhu.com/fangdong/2431215463/,2,48,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,su
4555544413,"31.33974,120.619274",168,http://su.xiaozhu.com/fangzi/4555544413.html,单间出租,0,平江火车站北广场对面港龙柏悦公馆（楼下为苏州国际义乌商贸城）,4200879329,http://www.xiaozhu.com/fangdong/4200879329/,1,15,2室1厅1卫1厨0阳台,2,1,1,1,0,4,4,可能与其他房客分住不同房间,1,su
4408932013,"31.333301,120.725172",169,http://su.xiaozhu.com/fangzi/4408932013.html,单间出租,0,园区星湖街与九华路交汇处,3014769929,http://www.xiaozhu.com/fangdong/3014769929/,1,25,6室3厅4卫1厨3阳台,6,3,4,1,3,2,4,可能与其他房客分住不同房间,1,su
4408591314,"31.333301,120.725172",169,http://su.xiaozhu.com/fangzi/4408591314.html,单间出租,0,园区星湖街与九华路交汇处,3014769929,http://www.xiaozhu.com/fangdong/3014769929/,1,30,6室3厅4卫1厨3阳台,6,3,4,1,3,2,4,可能与其他房客分住不同房间,1,su
100418401,"31.106762,120.3134",168,http://su.xiaozhu.com/fangzi/100418401.html,单间出租,1,吴中林屋洞,100240800,http://www.xiaozhu.com/fangdong/100240800/,1,15,5室2厅6卫1厨3阳台,5,2,6,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
1279599735,"31.321236,120.634903",168,http://su.xiaozhu.com/fangzi/1279599735.html,单间出租,4,平江荷花弄,1279247935,http://www.xiaozhu.com/fangdong/1279247935/,1,10,4室2厅3卫1厨2阳台,4,2,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
4166752530,"31.334389,120.633851",168,http://su.xiaozhu.com/fangzi/4166752530.html,单间出租,0,平江北园路19号,4166713329,http://www.xiaozhu.com/fangdong/4166713329/,1,17,3室2厅1卫1厨1阳台,3,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
2584518362,"31.162329,120.729098",168,http://su.xiaozhu.com/fangzi/2584518362.html,单间出租,0,吴江同里镇北图路,2039115282,http://www.xiaozhu.com/fangdong/2039115282/,1,14,1室0厅1卫0厨0阳台,1,0,1,0,0,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,su
3889221629,"31.276383,120.537645",168,http://su.xiaozhu.com/fangzi/3889221629.html,整租,0,吴中金枫南路289号浙建枫华广场(轨交1号线金枫路站旁800米),1340738435,http://www.xiaozhu.com/fangdong/1340738435/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,su
3889276329,"31.276383,120.537645",168,http://su.xiaozhu.com/fangzi/3889276329.html,整租,0,吴中金枫南路289号浙建枫华广场(轨交1号线金枫路站旁800米),1340738435,http://www.xiaozhu.com/fangdong/1340738435/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,su
3662037230,"31.260843,120.544362",168,http://su.xiaozhu.com/fangzi/3662037230.html,单间出租,0,吴中木渎珠江路云山诗意,3596848829,http://www.xiaozhu.com/fangdong/3596848829/,1,15,2室2厅1卫1厨1阳台,2,2,1,1,1,2,4,可能与其他房客分住不同房间,1,su
1726986635,"31.316738,120.579529",168,http://su.xiaozhu.com/fangzi/1726986635.html,单间出租,1,金阊石路枫桥路888号(寒山寺东200米),1726454235,http://www.xiaozhu.com/fangdong/1726454235/,1,20,4室2厅3卫1厨3阳台,4,2,3,1,3,2,4,可能与其他房客分住不同房间,1,su
