hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
1168334075,"30.626806,104.08326",138,http://cd.xiaozhu.com/fangzi/1168334075.html,整租,3,武侯科华北路,115756300,http://www.xiaozhu.com/fangdong/115756300/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,2,cd
3263582130,"30.559484,104.07499",138,http://cd.xiaozhu.com/fangzi/3263582130.html,单间出租,5,高新东方希望天祥广场,1844934535,http://www.xiaozhu.com/fangdong/1844934535/,1,18,2室2厅1卫1厨1阳台,2,2,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
2040330981,"30.676594,104.072929",138,http://cd.xiaozhu.com/fangzi/2040330981.html,整租,4,青羊人民中路二段,1716709835,http://www.xiaozhu.com/fangdong/1716709835/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
1120186178,"30.626759,104.08329",138,http://cd.xiaozhu.com/fangzi/1120186178.html,整租,0,武侯科华北路,115756300,http://www.xiaozhu.com/fangdong/115756300/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,2,cd
42954500,"30.675896,104.10611",138,http://cd.xiaozhu.com/fangzi/42954500.html,整租,4,成华一环路建设中路,42133000,http://www.xiaozhu.com/fangdong/42133000/,2,42,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
2618809662,"30.91254,103.607437",138,http://cd.xiaozhu.com/fangzi/2618809662.html,单间出租,1,都江堰青城人家,1781156335,http://www.xiaozhu.com/fangdong/1781156335/,1,20,5室2厅5卫0厨4阳台,5,2,5,0,4,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
43465800,"30.675896,104.106705",138,http://cd.xiaozhu.com/fangzi/43465800.html,整租,4,成华一环路建设中路,42133000,http://www.xiaozhu.com/fangdong/42133000/,2,42,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cd
1907724971,"30.735268,104.031891",138,http://cd.xiaozhu.com/fangzi/1907724971.html,整租,1,金牛西华大道608号府河星城27幢（成都欢乐谷旁）,1543532535,http://www.xiaozhu.com/fangdong/1543532535/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2297937844,"30.473742,104.064549",138,http://cd.xiaozhu.com/fangzi/2297937844.html,整租,1,锦江梓潼西街2号正成财富,2213535737,http://www.xiaozhu.com/fangdong/2213535737/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
4263407814,"30.671986,104.13481",138,http://cd.xiaozhu.com/fangzi/4263407814.html,整租,2,成华崔家店路,4263038813,http://www.xiaozhu.com/fangdong/4263038813/,2,20,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,cd
4500297214,"30.623592,104.125145",138,http://cd.xiaozhu.com/fangzi/4500297214.html,整租,0,锦江菱安路130号,816416138,http://www.xiaozhu.com/fangdong/816416138/,2,57,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
1444637035,"30.695974,104.059631",138,http://cd.xiaozhu.com/fangzi/1444637035.html,整租,4,金牛沙湾东一路,1441584735,http://www.xiaozhu.com/fangdong/1441584735/,2,62,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cd
3445952129,"30.681705,104.023401",138,http://cd.xiaozhu.com/fangzi/3445952129.html,单间出租,0,青羊锦翠南路2号锦卉苑13幢,3444052229,http://www.xiaozhu.com/fangdong/3444052229/,1,18,4室2厅2卫1厨0阳台,4,2,2,1,0,4,1,与房东分别住不同房间可能与其他房客分住不同房间,2,cd
1555067835,"30.66589,104.087639",138,http://cd.xiaozhu.com/fangzi/1555067835.html,整租,1,锦江梓潼桥西街2号,1161950305,http://www.xiaozhu.com/fangdong/1161950305/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
4038361029,"30.626787,104.082886",138,http://cd.xiaozhu.com/fangzi/4038361029.html,整租,0,武侯科华北路,948977359,http://www.xiaozhu.com/fangdong/948977359/,2,50,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,1,cd
1552102135,"30.66589,104.087601",138,http://cd.xiaozhu.com/fangzi/1552102135.html,整租,2,锦江梓潼桥西街2号,1161950305,http://www.xiaozhu.com/fangdong/1161950305/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
1721363935,"30.676891,104.073204",138,http://cd.xiaozhu.com/fangzi/1721363935.html,整租,4,青羊人民中路二段,1716709835,http://www.xiaozhu.com/fangdong/1716709835/,2,30,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
1997749670,"30.676594,104.072929",138,http://cd.xiaozhu.com/fangzi/1997749670.html,整租,2,青羊人民中路二段,1716709835,http://www.xiaozhu.com/fangdong/1716709835/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
1998762970,"30.676594,104.072929",138,http://cd.xiaozhu.com/fangzi/1998762970.html,整租,0,青羊人民中路二段,1716709835,http://www.xiaozhu.com/fangdong/1716709835/,2,35,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
43471400,"30.676098,104.107422",138,http://cd.xiaozhu.com/fangzi/43471400.html,整租,2,成华一环路建设中路,42133000,http://www.xiaozhu.com/fangdong/42133000/,2,42,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cd
43473400,"30.675974,104.107201",138,http://cd.xiaozhu.com/fangzi/43473400.html,整租,4,成华一环路建设中路,42133000,http://www.xiaozhu.com/fangdong/42133000/,2,42,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cd
1227150405,"30.735439,104.035919",138,http://cd.xiaozhu.com/fangzi/1227150405.html,整租,0,金牛西华大道,1226236405,http://www.xiaozhu.com/fangdong/1226236405/,2,42,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,2,cd
1563214935,"30.70675,104.105623",138,http://cd.xiaozhu.com/fangzi/1563214935.html,整租,2,成华仁义路326号青龙鹭苑,1493599535,http://www.xiaozhu.com/fangdong/1493599535/,2,86,2室2厅1卫1厨1阳台,2,2,1,1,1,4,5,房客独享整套房屋,2,cd
3418525230,"30.815695,104.200031",138,http://cd.xiaozhu.com/fangzi/3418525230.html,整租,2,新都兴乐北路88号缤纷时代广场,3418422629,http://www.xiaozhu.com/fangdong/3418422629/,2,25,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,cd
1520208035,"30.606396,104.065735",138,http://cd.xiaozhu.com/fangzi/1520208035.html,单间出租,1,高新火车南站,1504459835,http://www.xiaozhu.com/fangdong/1504459835/,1,25,4室2厅2卫1厨3阳台,4,2,2,1,3,2,4,可能与其他房客分住不同房间,1,cd
3462929629,"30.815695,104.200031",138,http://cd.xiaozhu.com/fangzi/3462929629.html,整租,1,新都兴乐北路88号缤纷时代广场,3418422629,http://www.xiaozhu.com/fangdong/3418422629/,2,25,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,cd
33754600,"30.624458,104.134918",138,http://cd.xiaozhu.com/fangzi/33754600.html,单间出租,5,锦江佳宏北路,11836000,http://www.xiaozhu.com/fangdong/11836000/,1,25,4室2厅3卫1厨2阳台,4,2,3,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
804193739,"30.674763,104.040031",138,http://cd.xiaozhu.com/fangzi/804193739.html,整租,3,青羊清江东路,799423438,http://www.xiaozhu.com/fangdong/799423438/,2,51,1室1厅1卫1厨1阳台,1,1,1,1,1,4,5,房客独享整套房屋,2,cd
2535931963,"30.786745,103.937192",138,http://cd.xiaozhu.com/fangzi/2535931963.html,整租,1,郫县红光上锦颐园佳境,2496415363,http://www.xiaozhu.com/fangdong/2496415363/,2,89,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,cd
3017151128,"30.705303,104.106483",138,http://cd.xiaozhu.com/fangzi/3017151128.html,整租,1,成华仁义路326号,1493599535,http://www.xiaozhu.com/fangdong/1493599535/,2,53,1室1厅1卫1厨2阳台,1,1,1,1,2,2,5,房客独享整套房屋,1,cd
4600909514,"30.655969,104.083562",138,http://cd.xiaozhu.com/fangzi/4600909514.html,整租,0,锦江红星路四段龙王庙正街,4278509113,http://www.xiaozhu.com/fangdong/4278509113/,2,54,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
4381032713,"30.754009,103.970325",138,http://cd.xiaozhu.com/fangzi/4381032713.html,整租,0,高新西区迪康大道8号龙城高新天地3栋,1910652071,http://www.xiaozhu.com/fangdong/1910652071/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
4294843413,"30.754009,103.970325",138,http://cd.xiaozhu.com/fangzi/4294843413.html,整租,0,高新西区迪康大道8号龙城高新天地3栋,1910652071,http://www.xiaozhu.com/fangdong/1910652071/,2,38,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
1551975035,"30.665953,104.087585",138,http://cd.xiaozhu.com/fangzi/1551975035.html,整租,0,锦江梓潼桥西街2号,1161950305,http://www.xiaozhu.com/fangdong/1161950305/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
3009548829,"30.753834,103.969894",138,http://cd.xiaozhu.com/fangzi/3009548829.html,整租,1,高新西区迪康大道8号龙城高新天地,3009249929,http://www.xiaozhu.com/fangdong/3009249929/,2,39,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2548360862,"30.785608,103.936032",138,http://cd.xiaozhu.com/fangzi/2548360862.html,整租,2,郫县红光镇，尚锦路，上锦颐园二期62栋,1133515155,http://www.xiaozhu.com/fangdong/1133515155/,2,89,3室1厅1卫1厨1阳台,3,1,1,1,1,5,5,房客独享整套房屋,3,cd
3669375830,"30.657733,104.122187",138,http://cd.xiaozhu.com/fangzi/3669375830.html,整租,0,成华双庆路99号1栋花样年.花郡,1613584735,http://www.xiaozhu.com/fangdong/1613584735/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,3,cd
3560355629,"30.753834,103.969894",138,http://cd.xiaozhu.com/fangzi/3560355629.html,整租,0,高新西区迪康大道8号龙城高新天地,3009249929,http://www.xiaozhu.com/fangdong/3009249929/,2,39,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cd
2110869560,"30.665867,104.087241",138,http://cd.xiaozhu.com/fangzi/2110869560.html,整租,2,锦江梓潼桥西街2号正成财富ID大厦,2110805760,http://www.xiaozhu.com/fangdong/2110805760/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2111175559,"30.665867,104.087241",138,http://cd.xiaozhu.com/fangzi/2111175559.html,整租,0,锦江梓潼桥西街2号正成财富ID大厦,2110805760,http://www.xiaozhu.com/fangdong/2110805760/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2111297759,"30.665867,104.087241",138,http://cd.xiaozhu.com/fangzi/2111297759.html,整租,1,锦江梓潼桥西街2号正成财富ID大厦,2110805760,http://www.xiaozhu.com/fangdong/2110805760/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2118184259,"30.665867,104.087241",138,http://cd.xiaozhu.com/fangzi/2118184259.html,整租,0,锦江梓潼桥西街2号正成财富ID大厦,2110805760,http://www.xiaozhu.com/fangdong/2110805760/,2,48,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
4409820514,"30.574015,103.933163",138,http://cd.xiaozhu.com/fangzi/4409820514.html,整租,0,双流三强南路一段142号,4389076013,http://www.xiaozhu.com/fangdong/4389076013/,2,70,2室2厅1卫1厨1阳台,2,2,1,1,1,3,5,房客独享整套房屋,2,cd
3560567729,"30.753834,103.969894",138,http://cd.xiaozhu.com/fangzi/3560567729.html,整租,0,高新西区迪康大道8号龙城高新天地,3009249929,http://www.xiaozhu.com/fangdong/3009249929/,2,39,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,cd
3011616228,"30.753834,103.969894",138,http://cd.xiaozhu.com/fangzi/3011616228.html,整租,0,高新西区迪康大道8号龙城高新天地,3009249929,http://www.xiaozhu.com/fangdong/3009249929/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
3370073529,"30.567031,104.160745",138,http://cd.xiaozhu.com/fangzi/3370073529.html,整租,0,锦江三圣乡荷塘月色,3345789829,http://www.xiaozhu.com/fangdong/3345789829/,2,26,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,cd
2078382581,"30.676594,104.072929",138,http://cd.xiaozhu.com/fangzi/2078382581.html,整租,0,青羊人民中路二段,1716709835,http://www.xiaozhu.com/fangdong/1716709835/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,cd
2178111760,"30.650499,104.070455",138,http://cd.xiaozhu.com/fangzi/2178111760.html,整租,0,武侯玉华村10号,2177278260,http://www.xiaozhu.com/fangdong/2177278260/,2,38,1室0厅1卫1厨1阳台,1,0,1,1,1,3,5,房客独享整套房屋,2,cd
2928317662,"30.705303,104.106483",138,http://cd.xiaozhu.com/fangzi/2928317662.html,整租,0,成华仁义路326号,1493599535,http://www.xiaozhu.com/fangdong/1493599535/,2,53,1室1厅1卫1厨2阳台,1,1,1,1,2,3,5,房客独享整套房屋,1,cd
1233616935,"30.626787,104.082886",138,http://cd.xiaozhu.com/fangzi/1233616935.html,整租,0,武侯科华北路,948977359,http://www.xiaozhu.com/fangdong/948977359/,2,58,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
3225831330,"30.659433,104.092132",138,http://cd.xiaozhu.com/fangzi/3225831330.html,单间出租,0,锦江九眼桥南府锦小区,1213626905,http://www.xiaozhu.com/fangdong/1213626905/,1,35,3室1厅2卫1厨1阳台,3,1,2,1,1,2,4,可能与其他房客分住不同房间,1,cd
648801801,"30.557811,104.071098",138,http://cd.xiaozhu.com/fangzi/648801801.html,单间出租,0,高新南延线天府二街138号蜀都中心2期(天府大道旁世纪城地铁站B出口直走200米天府二街右转300米),549872500,http://www.xiaozhu.com/fangdong/549872500/,1,21,2室2厅1卫1厨1阳台,2,2,1,1,1,2,4,可能与其他房客分住不同房间,1,cd
3197187031,"30.63896,104.037239",138,http://cd.xiaozhu.com/fangzi/3197187031.html,单间出租,0,武侯红牌楼广场,119952900,http://www.xiaozhu.com/fangdong/119952900/,1,30,1室0厅1卫0厨1阳台,1,0,1,0,1,2,4,可能与其他房客分住不同房间,1,cd
3345903230,"30.567031,104.160745",138,http://cd.xiaozhu.com/fangzi/3345903230.html,整租,0,锦江三圣乡荷塘月色,3345789829,http://www.xiaozhu.com/fangdong/3345789829/,2,26,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,2,cd
2905436562,"30.705303,104.106483",138,http://cd.xiaozhu.com/fangzi/2905436562.html,整租,0,成华仁义路326号,1493599535,http://www.xiaozhu.com/fangdong/1493599535/,2,53,1室1厅1卫1厨2阳台,1,1,1,1,2,3,5,房客独享整套房屋,1,cd
4372304413,"30.679765,104.0637",138,http://cd.xiaozhu.com/fangzi/4372304413.html,整租,0,青羊西大街一号,2748173663,http://www.xiaozhu.com/fangdong/2748173663/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,cd
3016826628,"30.705303,104.106483",138,http://cd.xiaozhu.com/fangzi/3016826628.html,整租,0,成华仁义路326号,1493599535,http://www.xiaozhu.com/fangdong/1493599535/,2,53,1室1厅1卫1厨2阳台,1,1,1,1,2,2,5,房客独享整套房屋,1,cd
4369608713,"30.666294,104.087669",138,http://cd.xiaozhu.com/fangzi/4369608713.html,整租,0,锦江春熙路梓潼桥西街2号正成财富(锦江剧场后面，川报集团后面。),1117539478,http://www.xiaozhu.com/fangdong/1117539478/,2,56,1室1厅1卫1厨0阳台,1,1,1,1,0,3,5,房客独享整套房屋,2,cd
3798503029,"30.658297,104.077411",138,http://cd.xiaozhu.com/fangzi/3798503029.html,整租,1,锦江盐市口青石桥南街59号财富中心A座,3784064929,http://www.xiaozhu.com/fangdong/3784064929/,2,36,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
1756354535,"30.603271,104.094505",138,http://cd.xiaozhu.com/fangzi/1756354535.html,单间出租,0,锦江科创路,1750699535,http://www.xiaozhu.com/fangdong/1750699535/,1,15,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1158662405,"30.608358,103.939702",138,http://cd.xiaozhu.com/fangzi/1158662405.html,整租,1,双流星空路898号,784526338,http://www.xiaozhu.com/fangdong/784526338/,2,90,3室1厅1卫1厨0阳台,3,1,1,1,0,6,5,房客独享整套房屋,3,cd
3790240329,"30.658297,104.077411",138,http://cd.xiaozhu.com/fangzi/3790240329.html,整租,2,锦江盐市口青石桥南街59号财富中心A座,3784064929,http://www.xiaozhu.com/fangdong/3784064929/,2,36,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
3011289728,"30.753834,103.969894",138,http://cd.xiaozhu.com/fangzi/3011289728.html,整租,0,高新西区迪康大道8号龙城高新天地,3009249929,http://www.xiaozhu.com/fangdong/3009249929/,2,39,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
3991741030,"30.6357,104.159962",138,http://cd.xiaozhu.com/fangzi/3991741030.html,整租,0,成华摩玛新城,3991685729,http://www.xiaozhu.com/fangdong/3991685729/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
2653921162,"30.674748,104.027425",138,http://cd.xiaozhu.com/fangzi/2653921162.html,整租,2,青羊二环路西二段73号,2617892563,http://www.xiaozhu.com/fangdong/2617892563/,2,46,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2973705963,"30.682573,104.081311",138,http://cd.xiaozhu.com/fangzi/2973705963.html,整租,0,青羊大安西路58号上河新城4栋,2855206163,http://www.xiaozhu.com/fangdong/2855206163/,2,40,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
4121897830,"30.63531,104.147762",138,http://cd.xiaozhu.com/fangzi/4121897830.html,整租,0,成华邛崃山路68号东方新城（火车东站东广场）,4121507729,http://www.xiaozhu.com/fangdong/4121507729/,2,54,1室2厅1卫1厨1阳台,1,2,1,1,1,2,5,房客独享整套房屋,1,cd
1290395135,"30.654108,104.047012",138,http://cd.xiaozhu.com/fangzi/1290395135.html,整租,1,武侯高升桥一环口路西一段88号(体育学院西50米，香月楠岸一单元),20139200,http://www.xiaozhu.com/fangdong/20139200/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
2799682963,"30.636971,104.060079",138,http://cd.xiaozhu.com/fangzi/2799682963.html,整租,0,高新芳草街,2799497863,http://www.xiaozhu.com/fangdong/2799497863/,2,32,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,cd
2357037963,"30.70985,104.107058",138,http://cd.xiaozhu.com/fangzi/2357037963.html,整租,0,成华仁义路326号青龙鹭苑,1924766471,http://www.xiaozhu.com/fangdong/1924766471/,2,53,1室1厅1卫1厨2阳台,1,1,1,1,2,4,5,房客独享整套房屋,1,cd
2431829163,"30.70668,104.033552",139,http://cd.xiaozhu.com/fangzi/2431829163.html,整租,4,金牛茶店子路337号优派公寓612号,1240090835,http://www.xiaozhu.com/fangdong/1240090835/,2,30,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,1,cd
2759514563,"30.68978,104.14637",140,http://cd.xiaozhu.com/fangzi/2759514563.html,整租,2,成华华林一路7号,1799426135,http://www.xiaozhu.com/fangdong/1799426135/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
1646066635,"30.603857,104.150223",139,http://cd.xiaozhu.com/fangzi/1646066635.html,整租,5,锦江牡丹街595号.锦江大道与牡丹街路口,1143499065,http://www.xiaozhu.com/fangdong/1143499065/,2,41,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,2,cd
1186503534,"30.685465,104.040695",139,http://cd.xiaozhu.com/fangzi/1186503534.html,单间出租,2,金牛抚琴西路216号,1171484475,http://www.xiaozhu.com/fangdong/1171484475/,1,12,12室3厅5卫1厨2阳台,12,3,5,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1187908464,"30.685465,104.040695",139,http://cd.xiaozhu.com/fangzi/1187908464.html,单间出租,5,金牛抚琴西路216号,1171484475,http://www.xiaozhu.com/fangdong/1171484475/,1,10,6室2厅5卫1厨2阳台,6,2,5,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,cd
1990729471,"30.689741,104.146388",140,http://cd.xiaozhu.com/fangzi/1990729471.html,整租,4,成华华林一路7号,1799426135,http://www.xiaozhu.com/fangdong/1799426135/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,cd
