hid,location,price,link,type,comNum,houseName,fdid,fdlink,area_type,area,rooms,bedroom,livingroom,bathroom,kitchen,balcony,guestsnum,category,living_condition,beds,CITY
3649576029,"30.179226,120.243118",208,http://hz.xiaozhu.com/fangzi/3649576029.html,单间出租,0,萧山湘湖家园,3591900729,http://www.xiaozhu.com/fangdong/3591900729/,1,11,3室3厅2卫1厨1阳台,3,3,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2391495762,"30.251741,120.117218",208,http://hz.xiaozhu.com/fangzi/2391495762.html,整租,2,西湖灵隐街道,1644906735,http://www.xiaozhu.com/fangdong/1644906735/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,1,5,房客独享整套房屋,1,hz
3457265029,"30.136947,120.008927",209,http://hz.xiaozhu.com/fangzi/3457265029.html,单间出租,0,富阳华庭云顶,3457146029,http://www.xiaozhu.com/fangdong/3457146029/,1,30,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3401125229,"30.32321,120.35367",208,http://hz.xiaozhu.com/fangzi/3401125229.html,整租,0,江干下沙福雷德广场艾肯金座,3229268029,http://www.xiaozhu.com/fangdong/3229268029/,2,55,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,hz
3729229230,"30.241118,120.250939",210,http://hz.xiaozhu.com/fangzi/3729229230.html,单间出租,1,萧山之江西路利二花苑,2799969863,http://www.xiaozhu.com/fangdong/2799969863/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,1,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3977949830,"30.235968,120.262997",210,http://hz.xiaozhu.com/fangzi/3977949830.html,整租,0,萧山民和路486号世纪晶钻小区,3970146329,http://www.xiaozhu.com/fangdong/3970146329/,2,46,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,hz
2752095463,"29.609652,119.03824",218,http://hz.xiaozhu.com/fangzi/2752095463.html,整租,4,淳安美都千岛碧云天景观公寓,2365966563,http://www.xiaozhu.com/fangdong/2365966563/,2,80,1室1厅1卫0厨1阳台,1,1,1,0,1,4,5,房客独享整套房屋,2,hz
4477968914,"30.306247,120.105594",218,http://hz.xiaozhu.com/fangzi/4477968914.html,整租,0,西湖申花同人广场,1431420935,http://www.xiaozhu.com/fangdong/1431420935/,2,43,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3991800830,"30.190373,120.168628",218,http://hz.xiaozhu.com/fangzi/3991800830.html,整租,3,滨江江南大道3788号,3745257129,http://www.xiaozhu.com/fangdong/3745257129/,2,31,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
3229304430,"30.32321,120.35367",218,http://hz.xiaozhu.com/fangzi/3229304430.html,整租,2,江干下沙福雷德广场艾肯金座,3229268029,http://www.xiaozhu.com/fangdong/3229268029/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
2540836362,"30.278416,120.098147",218,http://hz.xiaozhu.com/fangzi/2540836362.html,整租,3,西湖紫金庭园春雪苑,2341029763,http://www.xiaozhu.com/fangdong/2341029763/,2,35,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,hz
2631054863,"30.294111,120.180986",220,http://hz.xiaozhu.com/fangzi/2631054863.html,整租,1,下城五里塘苑,2627948563,http://www.xiaozhu.com/fangdong/2627948563/,2,42,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
3467766730,"30.303389,120.114613",218,http://hz.xiaozhu.com/fangzi/3467766730.html,整租,0,拱墅拱苑小区,2782181663,http://www.xiaozhu.com/fangdong/2782181663/,2,60,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
1471118235,"30.299343,120.118019",220,http://hz.xiaozhu.com/fangzi/1471118235.html,整租,2,浙江省杭州市拱墅区余杭塘路,1470820635,http://www.xiaozhu.com/fangdong/1470820635/,2,50,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
1916686170,"30.227104,120.155128",218,http://hz.xiaozhu.com/fangzi/1916686170.html,整租,0,西湖莲花峰路22号,1911902871,http://www.xiaozhu.com/fangdong/1911902871/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1916711570,"30.227104,120.155128",218,http://hz.xiaozhu.com/fangzi/1916711570.html,整租,0,西湖莲花峰路22号,1911902871,http://www.xiaozhu.com/fangdong/1911902871/,2,18,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1823755335,"29.630335,119.045555",220,http://hz.xiaozhu.com/fangzi/1823755335.html,整租,1,淳安千岛湖阳光水岸公寓(千岛湖镇上坑坞北岛（阳光路开元度假村旁）),1793294635,http://www.xiaozhu.com/fangdong/1793294635/,2,68,1室1厅1卫0厨1阳台,1,1,1,0,1,2,5,房客独享整套房屋,1,hz
3444622830,"30.247373,120.030603",218,http://hz.xiaozhu.com/fangzi/3444622830.html,整租,1,余杭高教路溪悦城府,3444552529,http://www.xiaozhu.com/fangdong/3444552529/,2,90,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,hz
1173878265,"30.313023,120.142776",225,http://hz.xiaozhu.com/fangzi/1173878265.html,整租,4,拱墅小河小河街道小河直街5号（湖墅北路到底),1172898265,http://www.xiaozhu.com/fangdong/1172898265/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1234934735,"30.314306,120.251534",226,http://hz.xiaozhu.com/fangzi/1234934735.html,单间出租,5,江干远洋心里,1234915735,http://www.xiaozhu.com/fangdong/1234915735/,1,20,2室1厅1卫1厨1阳台,2,1,1,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
1172505165,"30.301252,120.203583",228,http://hz.xiaozhu.com/fangzi/1172505165.html,整租,4,江干城东新城,1172486665,http://www.xiaozhu.com/fangdong/1172486665/,2,40,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
1642273935,"30.301876,120.202881",228,http://hz.xiaozhu.com/fangzi/1642273935.html,整租,4,江干城东新城,1172486665,http://www.xiaozhu.com/fangdong/1172486665/,2,40,1室1厅1卫0厨0阳台,1,1,1,0,0,2,5,房客独享整套房屋,1,hz
2952162163,"30.280329,120.141499",228,http://hz.xiaozhu.com/fangzi/2952162163.html,整租,5,西湖欧美中心世贸丽晶城初阳苑,1419576935,http://www.xiaozhu.com/fangdong/1419576935/,2,45,1室1厅1卫1厨2阳台,1,1,1,1,2,2,5,房客独享整套房屋,1,hz
1223535005,"30.301174,120.203598",228,http://hz.xiaozhu.com/fangzi/1223535005.html,整租,4,江干城东新城,1172486665,http://www.xiaozhu.com/fangdong/1172486665/,2,40,1室1厅1卫0厨1阳台,1,1,1,0,1,2,5,房客独享整套房屋,1,hz
2390944762,"30.307682,120.115332",228,http://hz.xiaozhu.com/fangzi/2390944762.html,单间出租,3,拱墅萍水街万家花城,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,25,3室2厅1卫1厨1阳台,3,2,1,1,1,2,4,可能与其他房客分住不同房间,1,hz
2411609762,"30.307682,120.115332",228,http://hz.xiaozhu.com/fangzi/2411609762.html,单间出租,1,拱墅萍水街万家花城,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,15,3室2厅1卫1厨1阳台,3,2,1,1,1,1,4,可能与其他房客分住不同房间,1,hz
2411670462,"30.307682,120.115332",228,http://hz.xiaozhu.com/fangzi/2411670462.html,单间出租,0,拱墅萍水街万家花城,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,22,3室1厅1卫1厨2阳台,3,1,1,1,2,3,4,可能与其他房客分住不同房间,1,hz
2716775262,"30.310069,120.119499",228,http://hz.xiaozhu.com/fangzi/2716775262.html,单间出租,0,拱墅萍水路380号,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,30,3室2厅1卫1厨2阳台,3,2,1,1,2,2,4,可能与其他房客分住不同房间,1,hz
2695121962,"30.310069,120.119499",228,http://hz.xiaozhu.com/fangzi/2695121962.html,单间出租,0,拱墅萍水路380号,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,20,3室2厅1卫1厨2阳台,3,2,1,1,2,1,4,可能与其他房客分住不同房间,1,hz
2526531963,"30.25582,119.943197",228,http://hz.xiaozhu.com/fangzi/2526531963.html,整租,3,余杭老余杭南湖东路世茂西西湖熙园,2491940363,http://www.xiaozhu.com/fangdong/2491940363/,2,107,2室2厅1卫1厨2阳台,2,2,1,1,2,4,5,房客独享整套房屋,2,hz
2695261362,"30.310069,120.119499",228,http://hz.xiaozhu.com/fangzi/2695261362.html,单间出租,0,拱墅萍水路380号,2380852063,http://www.xiaozhu.com/fangdong/2380852063/,1,30,3室2厅1卫1厨2阳台,3,2,1,1,2,2,4,可能与其他房客分住不同房间,1,hz
1233856835,"30.314543,120.341064",228,http://hz.xiaozhu.com/fangzi/1233856835.html,整租,4,江干地铁C2出口物美超市背面,1118805978,http://www.xiaozhu.com/fangdong/1118805978/,2,45,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
3652033729,"30.179776,120.243227",228,http://hz.xiaozhu.com/fangzi/3652033729.html,单间出租,0,萧山城厢街道湘湖家园,3591900729,http://www.xiaozhu.com/fangdong/3591900729/,1,14,3室3厅2卫1厨1阳台,3,3,2,1,1,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4127315230,"30.297153,120.047779",228,http://hz.xiaozhu.com/fangzi/4127315230.html,整租,2,余杭盛奥西溪铭座,1422347835,http://www.xiaozhu.com/fangdong/1422347835/,2,70,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
1864414134,"30.272038,120.366379",228,http://hz.xiaozhu.com/fangzi/1864414134.html,单间出租,0,江干保利湾天地,1497922835,http://www.xiaozhu.com/fangdong/1497922835/,1,20,2室1厅2卫1厨2阳台,2,1,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2388988163,"30.295505,120.060679",228,http://hz.xiaozhu.com/fangzi/2388988163.html,单间出租,1,西湖蒋村街道中海西溪华府,2388937963,http://www.xiaozhu.com/fangdong/2388937963/,1,12,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
2553307462,"30.251881,120.117165",228,http://hz.xiaozhu.com/fangzi/2553307462.html,整租,1,西湖灵隐寺景区白乐桥281号曼陀罗客栈,1910514971,http://www.xiaozhu.com/fangdong/1910514971/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
2259628644,"30.227768,120.139334",228,http://hz.xiaozhu.com/fangzi/2259628644.html,整租,2,西湖三台山路,2228046445,http://www.xiaozhu.com/fangdong/2228046445/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
2644720262,"30.295505,120.060679",228,http://hz.xiaozhu.com/fangzi/2644720262.html,单间出租,0,西湖蒋村街道中海西溪华府,2388937963,http://www.xiaozhu.com/fangdong/2388937963/,1,16,3室2厅2卫1厨2阳台,3,2,2,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
4544198014,"30.283318,120.176077",228,http://hz.xiaozhu.com/fangzi/4544198014.html,整租,0,下城国都发展大厦2号楼,4544083913,http://www.xiaozhu.com/fangdong/4544083913/,2,40,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
2553836862,"30.251881,120.117165",228,http://hz.xiaozhu.com/fangzi/2553836862.html,整租,1,西湖灵隐寺景区白乐桥281号曼陀罗客栈,1910514971,http://www.xiaozhu.com/fangdong/1910514971/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3992424230,"30.340747,120.15399",228,http://hz.xiaozhu.com/fangzi/3992424230.html,单间出租,0,拱墅拱康路瓜山新苑,3991860029,http://www.xiaozhu.com/fangdong/3991860029/,1,15,3室1厅1卫0厨0阳台,3,1,1,0,0,2,4,可能与其他房客分住不同房间,1,hz
3308879430,"30.236351,120.263055",228,http://hz.xiaozhu.com/fangzi/3308879430.html,整租,0,萧山民和路486号,3308841529,http://www.xiaozhu.com/fangdong/3308841529/,2,45,1室0厅1卫1厨1阳台,1,0,1,1,1,2,5,房客独享整套房屋,1,hz
4139278130,"30.205349,120.061798",228,http://hz.xiaozhu.com/fangzi/4139278130.html,单间出租,0,西湖转塘街道外桐坞艺术村,2947203963,http://www.xiaozhu.com/fangdong/2947203963/,1,20,3室2厅3卫0厨2阳台,3,2,3,0,2,2,4,可能与其他房客分住不同房间,1,hz
2883788763,"30.181477,120.143135",238,http://hz.xiaozhu.com/fangzi/2883788763.html,整租,4,滨江逸天广场,2835852363,http://www.xiaozhu.com/fangdong/2835852363/,2,42,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
4343982914,"30.269537,120.18451",238,http://hz.xiaozhu.com/fangzi/4343982914.html,整租,0,下城凤起商务大厦,1588148135,http://www.xiaozhu.com/fangdong/1588148135/,2,35,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3196105030,"29.814493,119.688708",238,http://hz.xiaozhu.com/fangzi/3196105030.html,整租,1,桐庐桐君街道桐君广场,2954138963,http://www.xiaozhu.com/fangdong/2954138963/,2,35,1室0厅1卫1厨0阳台,1,0,1,1,0,2,5,房客独享整套房屋,1,hz
4607675114,"30.333037,120.199332",238,http://hz.xiaozhu.com/fangzi/4607675114.html,整租,0,下城石桥路59号,1878004035,http://www.xiaozhu.com/fangdong/1878004035/,2,40,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
3617183930,"30.269155,120.184052",238,http://hz.xiaozhu.com/fangzi/3617183930.html,整租,0,下城凤起路凤起都市花园15栋,2966819463,http://www.xiaozhu.com/fangdong/2966819463/,2,50,1室1厅1卫1厨0阳台,1,1,1,1,0,4,5,房客独享整套房屋,2,hz
1916769270,"30.227104,120.155128",238,http://hz.xiaozhu.com/fangzi/1916769270.html,整租,0,西湖莲花峰路22号,1911902871,http://www.xiaozhu.com/fangdong/1911902871/,2,17,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1474988535,"30.299313,120.117943",235,http://hz.xiaozhu.com/fangzi/1474988535.html,整租,1,拱墅余杭塘路,1470820635,http://www.xiaozhu.com/fangdong/1470820635/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
2748306063,"30.22167,120.219005",239,http://hz.xiaozhu.com/fangzi/2748306063.html,单间出租,3,滨江寰宇天下C区,2340570563,http://www.xiaozhu.com/fangdong/2340570563/,1,15,2室1厅1卫1厨2阳台,2,1,1,1,2,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1696493435,"30.2682,120.171842",239,http://hz.xiaozhu.com/fangzi/1696493435.html,整租,4,下城武林武林街道广福路43号(凤起路地铁口武林广场省儿保孩儿巷婴童街),660279000,http://www.xiaozhu.com/fangdong/660279000/,2,35,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
2701795463,"30.30692,120.393177",239,http://hz.xiaozhu.com/fangzi/2701795463.html,整租,0,江干海天城25幢,1461839535,http://www.xiaozhu.com/fangdong/1461839535/,2,134,2室1厅2卫0厨0阳台,2,1,2,0,0,4,5,房客独享整套房屋,2,hz
3380811030,"30.311053,120.350818",240,http://hz.xiaozhu.com/fangzi/3380811030.html,整租,0,江干4号大街物美超市附近,1550787935,http://www.xiaozhu.com/fangdong/1550787935/,2,72,2室1厅1卫1厨1阳台,2,1,1,1,1,3,5,房客独享整套房屋,3,hz
2836574162,"30.250852,120.179479",248,http://hz.xiaozhu.com/fangzi/2836574162.html,整租,3,上城中河中路122号,2721896363,http://www.xiaozhu.com/fangdong/2721896363/,2,45,1室1厅1卫1厨1阳台,1,1,1,1,1,2,5,房客独享整套房屋,1,hz
3318857630,"30.24671,120.176937",248,http://hz.xiaozhu.com/fangzi/3318857630.html,整租,0,上城中山中路与高银街交叉口,2721896363,http://www.xiaozhu.com/fangdong/2721896363/,2,42,1室0厅1卫1厨0阳台,1,0,1,1,0,3,5,房客独享整套房屋,2,hz
4478528714,"30.306247,120.105522",248,http://hz.xiaozhu.com/fangzi/4478528714.html,整租,0,西湖申花同人广场,1431420935,http://www.xiaozhu.com/fangdong/1431420935/,2,55,1室0厅1卫0厨0阳台,1,0,1,0,0,3,5,房客独享整套房屋,2,hz
4342145714,"30.19158,120.238503",246,http://hz.xiaozhu.com/fangzi/4342145714.html,单间出租,0,滨江滨安路瑞立东方花城小区,561179100,http://www.xiaozhu.com/fangdong/561179100/,1,15,2室1厅1卫1厨1阳台,2,1,1,1,1,2,4,可能与其他房客分住不同房间,1,hz
3197842042,"30.33924,120.162573",248,http://hz.xiaozhu.com/fangzi/3197842042.html,床位出租,0,拱墅铁建国际城,2009797171,http://www.xiaozhu.com/fangdong/2009797171/,1,38,1室1厅1卫1厨0阳台,1,1,1,1,0,1,3,可能与其他房客分享一个房间,1,hz
1961919370,"30.22813,120.1567",248,http://hz.xiaozhu.com/fangzi/1961919370.html,整租,0,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,20,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1920028670,"30.22813,120.1567",248,http://hz.xiaozhu.com/fangzi/1920028670.html,整租,0,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,15,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
1919929670,"30.22813,120.1567",248,http://hz.xiaozhu.com/fangzi/1919929670.html,整租,1,西湖莲花峰路,10981600,http://www.xiaozhu.com/fangdong/10981600/,2,25,1室0厅1卫0厨1阳台,1,0,1,0,1,2,5,房客独享整套房屋,2,hz
2965673763,"30.320545,120.332793",250,http://hz.xiaozhu.com/fangzi/2965673763.html,单间出租,4,江干名城湖左岸,2959941063,http://www.xiaozhu.com/fangdong/2959941063/,1,37,3室2厅2卫1厨2阳台,3,2,2,1,2,4,1,与房东分别住不同房间可能与其他房客分住不同房间,2,hz
2728266062,"30.272177,120.36631",250,http://hz.xiaozhu.com/fangzi/2728266062.html,整租,0,江干保利湾天地,1497922835,http://www.xiaozhu.com/fangdong/1497922835/,2,120,2室1厅2卫1厨2阳台,2,1,2,1,2,2,5,房客独享整套房屋,2,hz
3197316430,"30.268865,120.167889",250,http://hz.xiaozhu.com/fangzi/3197316430.html,单间出租,0,下城武林路152号,2371302863,http://www.xiaozhu.com/fangdong/2371302863/,1,20,3室1厅1卫1厨1阳台,3,1,1,1,1,3,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3339793730,"30.261939,120.175683",258,http://hz.xiaozhu.com/fangzi/3339793730.html,整租,5,上城湖滨街道平海公寓,944985459,http://www.xiaozhu.com/fangdong/944985459/,2,45,1室1厅1卫1厨0阳台,1,1,1,1,0,2,5,房客独享整套房屋,1,hz
2435412163,"30.265326,120.187923",258,http://hz.xiaozhu.com/fangzi/2435412163.html,整租,4,下城云龙十一景3幢,2398543263,http://www.xiaozhu.com/fangdong/2398543263/,2,51,1室0厅1卫0厨0阳台,1,0,1,0,0,2,5,房客独享整套房屋,1,hz
3746357830,"30.273085,120.175329",258,http://hz.xiaozhu.com/fangzi/3746357830.html,单间出租,5,下城中山北路平安居,3746183229,http://www.xiaozhu.com/fangdong/3746183229/,1,25,3室2厅2卫1厨3阳台,3,2,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
3797377429,"30.273085,120.175329",258,http://hz.xiaozhu.com/fangzi/3797377429.html,单间出租,5,下城中山北路平安居,3746183229,http://www.xiaozhu.com/fangdong/3746183229/,1,25,3室2厅2卫1厨3阳台,3,2,2,1,3,2,1,与房东分别住不同房间可能与其他房客分住不同房间,1,hz
1433849635,"30.270036,120.167836",259,http://hz.xiaozhu.com/fangzi/1433849635.html,整租,5,下城凤起路512号,660279000,http://www.xiaozhu.com/fangdong/660279000/,2,36,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,hz
3308643830,"30.36577,120.030564",259,http://hz.xiaozhu.com/fangzi/3308643830.html,整租,3,余杭良渚文化村春漫里46幢,3305880829,http://www.xiaozhu.com/fangdong/3305880829/,2,95,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,1,hz
3795058830,"30.295578,120.194715",258,http://hz.xiaozhu.com/fangzi/3795058830.html,整租,2,江干三里新城兰苑,2872240263,http://www.xiaozhu.com/fangdong/2872240263/,2,60,1室1厅1卫1厨1阳台,1,1,1,1,1,3,5,房客独享整套房屋,2,hz
